Company,Date,UnixTS,Retweets,Followers,Sentiments
AMZN,2016-06-14,1465888080,1,7312,Neutral
AMZN,2016-06-14,1465887780,0,2662,Negative
AMZN,2016-06-14,1465887600,1,5007,Neutral
AMZN,2016-06-14,1465885920,27,906,Highly Positive
AMZN,2016-06-14,1465885440,0,28,Neutral
AMZN,2016-06-14,1465885260,3,2479,Neutral
AMZN,2016-06-14,1465885200,1,2478,Positive
AMZN,2016-06-14,1465885200,1,153,Positive
AMZN,2016-06-14,1465884900,0,8,Neutral
AMZN,2016-06-14,1465884780,27,2056,Highly Positive
AMZN,2016-06-14,1465884480,0,153,Positive
AMZN,2016-06-14,1465883880,0,64,Negative
AMZN,2016-06-14,1465883520,0,1070,Positive
AMZN,2016-06-14,1465882680,0,319,Neutral
AMZN,2016-06-14,1465882620,2,337,Neutral
AMZN,2016-06-14,1465882620,0,73,Neutral
AMZN,2016-06-14,1465882560,0,291,Neutral
AMZN,2016-06-14,1465882500,2,6511,Neutral
AMZN,2016-06-14,1465882440,0,148,Neutral
AMZN,2016-06-14,1465881780,3,14896,Neutral
AMZN,2016-06-14,1465881780,4,8537,Negative
AMZN,2016-06-14,1465881480,0,21182,Neutral
AMZN,2016-06-14,1465880400,1,967,Neutral
AMZN,2016-06-14,1465880340,1,343,Neutral
AMZN,2016-06-14,1465879500,0,80,Neutral
AMZN,2016-06-14,1465879440,0,1675,Neutral
AMZN,2016-06-14,1465878780,1,1198,Positive
AMZN,2016-06-14,1465878480,0,153,Neutral
AMZN,2016-06-14,1465878420,0,153,Positive
AMZN,2016-06-14,1465878360,0,153,Positive
AMZN,2016-06-14,1465878120,0,55,Neutral
AMZN,2016-06-14,1465878060,1,868,Positive
AMZN,2016-06-14,1465877940,0,638,Neutral
AMZN,2016-06-14,1465877700,0,91,Neutral
AMZN,2016-06-14,1465877640,0,153,Neutral
AMZN,2016-06-14,1465877160,0,153,Positive
AMZN,2016-06-14,1465875840,0,864,Neutral
AMZN,2016-06-14,1465875540,0,55,Neutral
AMZN,2016-06-14,1465875060,0,355,Neutral
AMZN,2016-06-14,1465874880,0,153,Positive
AMZN,2016-06-14,1465874880,0,2295,Neutral
AMZN,2016-06-14,1465874400,1,979,Negative
AMZN,2016-06-14,1465874400,1,1025,Negative
AMZN,2016-06-14,1465873920,0,71,Neutral
AMZN,2016-06-14,1465873860,3,10528,Neutral
AMZN,2016-06-14,1465873800,0,1070,Neutral
AMZN,2016-06-14,1465873500,0,414,Neutral
AMZN,2016-06-14,1465873380,0,1150,Neutral
AMZN,2016-06-14,1465873200,1,2453,Neutral
AMZN,2016-06-14,1465872660,0,18,Neutral
AMZN,2016-06-14,1465872420,0,767,Neutral
AMZN,2016-06-14,1465872300,0,732,Neutral
AMZN,2016-06-14,1465872000,0,339,Positive
AMZN,2016-06-14,1465871760,0,153,Positive
AMZN,2016-06-14,1465870620,0,413,Neutral
AMZN,2016-06-14,1465870440,0,356,Neutral
AMZN,2016-06-14,1465870440,0,2480,Neutral
AMZN,2016-06-14,1465870260,1,7312,Highly Negative
AMZN,2016-06-14,1465870260,0,86,Neutral
AMZN,2016-06-14,1465870080,1,97,Neutral
AMZN,2016-06-14,1465870020,0,339,Neutral
AMZN,2016-06-14,1465869960,1,605,Neutral
AMZN,2016-06-14,1465869840,0,637,Neutral
AMZN,2016-06-14,1465869600,1,1949,Neutral
AMZN,2016-06-14,1465869300,7,90,Neutral
AMZN,2016-06-14,1465869180,0,414,Neutral
AMZN,2016-06-14,1465868760,1,7406,Highly Negative
AMZN,2016-06-14,1465868700,63,342,Neutral
AMZN,2016-06-14,1465868160,0,183,Neutral
AMZN,2016-06-14,1465867140,1,2088,Highly Negative
AMZN,2016-06-14,1465867140,1,638,Highly Negative
AMZN,2016-06-14,1465866360,0,64,Neutral
AMZN,2016-06-14,1465866300,1,362,Neutral
AMZN,2016-06-14,1465866120,0,3022,Neutral
AMZN,2016-06-14,1465865940,0,788,Neutral
AMZN,2016-06-14,1465865760,0,871,Neutral
AMZN,2016-06-14,1465864800,0,210,Positive
AMZN,2016-06-14,1465864200,0,153,Positive
AMZN,2016-06-14,1465864020,0,1025,Neutral
AMZN,2016-06-14,1465863840,0,381,Neutral
AMZN,2016-06-14,1465863840,0,482,Neutral
AMZN,2016-06-14,1465863840,0,1070,Neutral
AMZN,2016-06-14,1465863720,5,391,Neutral
AMZN,2016-06-14,1465863660,1,1198,Neutral
AMZN,2016-06-14,1465863660,7,1198,Neutral
AMZN,2016-06-14,1465863480,0,153,Neutral
AMZN,2016-06-14,1465863060,7,28142,Neutral
AMZN,2016-06-14,1465862640,1,413,Neutral
AMZN,2016-06-14,1465862580,0,153,Neutral
AMZN,2016-06-14,1465862520,0,153,Neutral
AMZN,2016-06-14,1465862400,7,967,Neutral
AMZN,2016-06-13,1465862280,7,604,Neutral
AMZN,2016-06-13,1465862280,1,43776,Neutral
AMZN,2016-06-13,1465862220,0,153,Positive
AMZN,2016-06-13,1465862040,0,163,Neutral
AMZN,2016-06-13,1465861680,0,59,Neutral
AMZN,2016-06-13,1465861200,63,5952,Neutral
AMZN,2016-06-13,1465861140,0,153,Negative
AMZN,2016-06-13,1465860960,0,1025,Neutral
AMZN,2016-06-13,1465860900,5,56,Neutral
AMZN,2016-06-13,1465860900,5,2674,Neutral
AMZN,2016-06-13,1465860900,5,1861,Neutral
AMZN,2016-06-13,1465860900,5,2916,Neutral
AMZN,2016-06-13,1465860900,5,460,Neutral
AMZN,2016-06-13,1465860600,78,184,Negative
AMZN,2016-06-13,1465860600,119,184,Neutral
AMZN,2016-06-13,1465860600,105,184,Neutral
AMZN,2016-06-13,1465860480,0,4864,Neutral
AMZN,2016-06-13,1465860300,1,84,Neutral
AMZN,2016-06-13,1465860300,7,2614,Neutral
AMZN,2016-06-13,1465860300,0,301,Neutral
AMZN,2016-06-13,1465860240,0,6060,Neutral
AMZN,2016-06-13,1465859940,0,1070,Negative
AMZN,2016-06-13,1465859940,0,1070,Neutral
AMZN,2016-06-13,1465859880,3,262,Positive
AMZN,2016-06-13,1465859760,0,153,Negative
AMZN,2016-06-13,1465859760,0,153,Positive
AMZN,2016-06-13,1465859640,0,154,Positive
AMZN,2016-06-13,1465859520,7,92,Neutral
AMZN,2016-06-13,1465859400,7,88754,Neutral
AMZN,2016-06-13,1465859280,0,113,Neutral
AMZN,2016-06-13,1465859040,0,1070,Neutral
AMZN,2016-06-13,1465858920,0,113,Negative
AMZN,2016-06-13,1465858860,0,2662,Neutral
AMZN,2016-06-13,1465858620,63,46,Neutral
AMZN,2016-06-13,1465858380,63,67,Neutral
AMZN,2016-06-13,1465858200,0,242,Neutral
AMZN,2016-06-13,1465857900,0,60729,Neutral
AMZN,2016-06-13,1465857720,0,153,Neutral
AMZN,2016-06-13,1465857720,0,2689,Neutral
AMZN,2016-06-13,1465857600,0,93,Neutral
AMZN,2016-06-13,1465857540,0,2767,Neutral
AMZN,2016-06-13,1465857360,0,14678,Neutral
AMZN,2016-06-13,1465857180,1,2140,Negative
AMZN,2016-06-13,1465857000,0,3698,Neutral
AMZN,2016-06-13,1465856880,0,2515,Neutral
AMZN,2016-06-13,1465856640,0,153,Neutral
AMZN,2016-06-13,1465856640,0,1355,Neutral
AMZN,2016-06-13,1465856640,1,10385,Negative
AMZN,2016-06-13,1465856640,0,6060,Highly Negative
AMZN,2016-06-13,1465856580,0,4007,Neutral
AMZN,2016-06-13,1465856220,0,1980,Negative
AMZN,2016-06-13,1465856160,1,7312,Neutral
AMZN,2016-06-13,1465856160,0,3342,Neutral
AMZN,2016-06-13,1465856100,0,153,Neutral
AMZN,2016-06-13,1465855800,0,576,Negative
AMZN,2016-06-13,1465855680,0,153,Neutral
AMZN,2016-06-13,1465855680,0,153,Neutral
AMZN,2016-06-13,1465855560,1,19301,Neutral
AMZN,2016-06-13,1465855440,1,85218,Neutral
AMZN,2016-06-13,1465855320,0,661,Neutral
AMZN,2016-06-13,1465855320,0,638,Neutral
AMZN,2016-06-13,1465855260,0,43815,Neutral
AMZN,2016-06-13,1465855080,1,972,Neutral
AMZN,2016-06-13,1465854840,0,115,Neutral
AMZN,2016-06-13,1465854720,0,153,Neutral
AMZN,2016-06-13,1465854720,1,191,Neutral
AMZN,2016-06-13,1465854600,0,230,Neutral
AMZN,2016-06-13,1465854420,1,1741,Neutral
AMZN,2016-06-13,1465854420,1,3552,Neutral
AMZN,2016-06-13,1465854360,63,140,Neutral
AMZN,2016-06-13,1465854180,1,2140,Neutral
AMZN,2016-06-13,1465854180,1,2140,Neutral
AMZN,2016-06-13,1465854180,1,2140,Neutral
AMZN,2016-06-13,1465854120,1,10385,Neutral
AMZN,2016-06-13,1465854060,1,10385,Neutral
AMZN,2016-06-13,1465854000,1,10385,Neutral
AMZN,2016-06-13,1465853760,0,70,Neutral
AMZN,2016-06-13,1465853760,1,28142,Positive
AMZN,2016-06-13,1465853520,0,7205,Neutral
AMZN,2016-06-13,1465853520,0,788,Neutral
AMZN,2016-06-13,1465853340,0,997,Neutral
AMZN,2016-06-13,1465853280,0,173,Neutral
AMZN,2016-06-13,1465853220,1,635,Neutral
AMZN,2016-06-13,1465853040,0,153,Neutral
AMZN,2016-06-13,1465852980,0,767,Neutral
AMZN,2016-06-13,1465852980,1,767,Neutral
AMZN,2016-06-13,1465852740,1,51,Neutral
AMZN,2016-06-13,1465852680,0,153,Positive
AMZN,2016-06-13,1465852320,0,3,Neutral
AMZN,2016-06-13,1465852200,63,1045,Neutral
AMZN,2016-06-13,1465852140,4,210,Neutral
AMZN,2016-06-13,1465852140,1,1097,Positive
AMZN,2016-06-13,1465852080,4,91,Neutral
AMZN,2016-06-13,1465851900,0,1070,Neutral
AMZN,2016-06-13,1465851900,0,806,Neutral
AMZN,2016-06-13,1465851780,4,2140,Neutral
AMZN,2016-06-13,1465851660,0,1176,Neutral
AMZN,2016-06-13,1465851600,0,8049,Neutral
AMZN,2016-06-13,1465851540,4,8165,Neutral
AMZN,2016-06-13,1465851480,5,306,Neutral
AMZN,2016-06-13,1465851480,0,153,Neutral
AMZN,2016-06-13,1465851240,0,153,Positive
AMZN,2016-06-13,1465851180,0,153,Neutral
AMZN,2016-06-13,1465851120,0,153,Neutral
AMZN,2016-06-13,1465851120,0,153,Neutral
AMZN,2016-06-13,1465851060,5,1206,Neutral
AMZN,2016-06-13,1465851060,0,638,Positive
AMZN,2016-06-13,1465850940,0,945,Neutral
AMZN,2016-06-13,1465850640,0,1070,Neutral
AMZN,2016-06-13,1465850640,0,1070,Neutral
AMZN,2016-06-13,1465850640,0,1070,Neutral
AMZN,2016-06-13,1465850640,0,1070,Neutral
AMZN,2016-06-13,1465850640,1,10397,Neutral
AMZN,2016-06-13,1465850580,1,153,Positive
AMZN,2016-06-13,1465850520,0,806,Negative
AMZN,2016-06-13,1465850460,0,153,Neutral
AMZN,2016-06-13,1465850460,0,154,Neutral
AMZN,2016-06-13,1465850460,0,153,Neutral
AMZN,2016-06-13,1465850400,0,153,Neutral
AMZN,2016-06-13,1465850400,0,95,Neutral
AMZN,2016-06-13,1465850340,0,153,Positive
AMZN,2016-06-13,1465850280,0,153,Neutral
AMZN,2016-06-13,1465850280,0,767,Neutral
AMZN,2016-06-13,1465850280,0,806,Negative
AMZN,2016-06-13,1465850160,0,153,Positive
AMZN,2016-06-13,1465850100,0,153,Positive
AMZN,2016-06-13,1465850100,0,5071,Neutral
AMZN,2016-06-13,1465850100,0,153,Positive
AMZN,2016-06-13,1465850040,5,679,Neutral
AMZN,2016-06-13,1465850040,0,153,Positive
AMZN,2016-06-13,1465849980,0,153,Positive
AMZN,2016-06-13,1465849980,0,153,Positive
AMZN,2016-06-13,1465849920,63,116,Neutral
AMZN,2016-06-13,1465849920,0,153,Positive
AMZN,2016-06-13,1465849800,0,2662,Neutral
AMZN,2016-06-13,1465849800,0,1875,Neutral
AMZN,2016-06-13,1465849680,0,638,Neutral
AMZN,2016-06-13,1465849560,0,153,Positive
AMZN,2016-06-13,1465849500,5,293,Neutral
AMZN,2016-06-13,1465849440,5,19922,Neutral
AMZN,2016-06-13,1465848780,1,67,Neutral
AMZN,2016-06-13,1465848360,0,198,Neutral
AMZN,2016-06-13,1465848000,1,19423,Neutral
AMZN,2016-06-13,1465848000,1,19423,Neutral
AMZN,2016-06-13,1465847880,0,153,Neutral
AMZN,2016-06-13,1465847520,0,2899,Neutral
AMZN,2016-06-13,1465847520,0,153,Positive
AMZN,2016-06-13,1465847460,2,26,Neutral
AMZN,2016-06-13,1465847460,0,153,Positive
AMZN,2016-06-13,1465847460,0,1025,Neutral
AMZN,2016-06-13,1465847340,2,4588,Neutral
AMZN,2016-06-13,1465847280,3,1926,Neutral
AMZN,2016-06-13,1465846920,2,7205,Neutral
AMZN,2016-06-13,1465846860,0,6343,Neutral
AMZN,2016-06-13,1465846560,0,1070,Neutral
AMZN,2016-06-13,1465846500,0,73,Neutral
AMZN,2016-06-13,1465846140,0,1203,Neutral
AMZN,2016-06-13,1465846080,0,1008,Neutral
AMZN,2016-06-13,1465845900,0,153,Neutral
AMZN,2016-06-13,1465845900,0,210,Neutral
AMZN,2016-06-13,1465845840,0,153,Neutral
AMZN,2016-06-13,1465845720,0,4588,Neutral
AMZN,2016-06-13,1465845660,0,638,Neutral
AMZN,2016-06-13,1465845600,0,153,Positive
AMZN,2016-06-13,1465845600,0,153,Positive
AMZN,2016-06-13,1465845540,0,153,Positive
AMZN,2016-06-13,1465845540,0,14,Negative
AMZN,2016-06-13,1465845540,0,153,Positive
AMZN,2016-06-13,1465845480,0,7531,Neutral
AMZN,2016-06-13,1465845420,0,8,Neutral
AMZN,2016-06-13,1465845240,0,153,Neutral
AMZN,2016-06-13,1465845240,0,21182,Neutral
AMZN,2016-06-13,1465844940,10,964,Neutral
AMZN,2016-06-13,1465844880,0,2662,Neutral
AMZN,2016-06-13,1465844280,0,153,Neutral
AMZN,2016-06-13,1465844160,0,2242,Neutral
AMZN,2016-06-13,1465843800,0,153,Positive
AMZN,2016-06-13,1465843380,0,153,Negative
AMZN,2016-06-13,1465843260,0,2662,Neutral
AMZN,2016-06-13,1465843200,1,991,Neutral
AMZN,2016-06-13,1465842900,0,1070,Neutral
AMZN,2016-06-13,1465842840,1,52407,Neutral
AMZN,2016-06-13,1465842780,0,477,Neutral
AMZN,2016-06-13,1465842720,0,413,Neutral
AMZN,2016-06-13,1465842660,0,1706,Positive
AMZN,2016-06-13,1465842660,1,13735,Neutral
AMZN,2016-06-13,1465842600,0,3698,Neutral
AMZN,2016-06-13,1465842480,0,806,Neutral
AMZN,2016-06-13,1465842300,0,6343,Negative
AMZN,2016-06-13,1465842060,0,60,Neutral
AMZN,2016-06-13,1465842060,0,153,Positive
AMZN,2016-06-13,1465842000,0,153,Positive
AMZN,2016-06-13,1465841880,0,153,Positive
AMZN,2016-06-13,1465841760,0,153,Negative
AMZN,2016-06-13,1465841640,0,7205,Positive
AMZN,2016-06-13,1465841400,1,272,Neutral
AMZN,2016-06-13,1465841220,0,131,Neutral
AMZN,2016-06-13,1465840920,0,6343,Neutral
AMZN,2016-06-13,1465840740,0,31776,Neutral
AMZN,2016-06-13,1465840680,0,6343,Neutral
AMZN,2016-06-13,1465840440,0,153,Positive
AMZN,2016-06-13,1465840440,0,3022,Negative
AMZN,2016-06-13,1465840440,0,64,Neutral
AMZN,2016-06-13,1465840320,0,153,Positive
AMZN,2016-06-13,1465840200,0,153,Positive
AMZN,2016-06-13,1465839960,0,153,Positive
AMZN,2016-06-13,1465839900,4,10300,Negative
AMZN,2016-06-13,1465839900,4,2868,Negative
AMZN,2016-06-13,1465839900,0,6866,Neutral
AMZN,2016-06-13,1465839900,4,14319,Negative
AMZN,2016-06-13,1465839900,4,1926,Negative
AMZN,2016-06-13,1465839720,0,153,Positive
AMZN,2016-06-13,1465839720,0,153,Positive
AMZN,2016-06-13,1465839600,0,671,Neutral
AMZN,2016-06-13,1465839600,0,153,Positive
AMZN,2016-06-13,1465839600,0,77,Neutral
AMZN,2016-06-13,1465839420,0,55,Neutral
AMZN,2016-06-13,1465839360,16,1871,Positive
AMZN,2016-06-13,1465839300,1,1054,Neutral
AMZN,2016-06-13,1465839120,1,6343,Neutral
AMZN,2016-06-13,1465839000,0,1875,Positive
AMZN,2016-06-13,1465838880,0,6343,Neutral
AMZN,2016-06-13,1465838820,0,6343,Negative
AMZN,2016-06-13,1465838700,2,145,Neutral
AMZN,2016-06-13,1465838280,2,2026,Neutral
AMZN,2016-06-13,1465837860,0,112,Positive
AMZN,2016-06-13,1465837440,0,45,Negative
AMZN,2016-06-13,1465837440,0,637,Neutral
AMZN,2016-06-13,1465837380,2,1765,Neutral
AMZN,2016-06-13,1465837320,0,529,Neutral
AMZN,2016-06-13,1465837200,0,153,Neutral
AMZN,2016-06-13,1465837200,0,1171,Neutral
AMZN,2016-06-13,1465837140,2,95,Neutral
AMZN,2016-06-13,1465837020,0,2225,Neutral
AMZN,2016-06-13,1465836960,0,998,Neutral
AMZN,2016-06-13,1465836840,0,31776,Neutral
AMZN,2016-06-13,1465836840,0,6004,Negative
AMZN,2016-06-13,1465836660,0,1025,Neutral
AMZN,2016-06-13,1465836600,0,6363,Neutral
AMZN,2016-06-13,1465836240,2,151,Positive
AMZN,2016-06-13,1465835700,0,1070,Neutral
AMZN,2016-06-13,1465835700,0,4588,Neutral
AMZN,2016-06-13,1465835700,0,7205,Negative
AMZN,2016-06-13,1465835280,0,153,Neutral
AMZN,2016-06-13,1465835280,0,73,Neutral
AMZN,2016-06-13,1465835220,0,421,Neutral
AMZN,2016-06-13,1465835220,0,1349,Neutral
AMZN,2016-06-13,1465835040,0,480,Positive
AMZN,2016-06-13,1465834800,63,2,Neutral
AMZN,2016-06-13,1465834620,0,6343,Neutral
AMZN,2016-06-13,1465834560,0,153,Neutral
AMZN,2016-06-13,1465834500,0,153,Neutral
AMZN,2016-06-13,1465834440,0,6343,Neutral
AMZN,2016-06-13,1465834440,0,70,Neutral
AMZN,2016-06-13,1465834320,0,413,Neutral
AMZN,2016-06-13,1465834200,0,1025,Neutral
AMZN,2016-06-13,1465833840,0,153,Neutral
AMZN,2016-06-13,1465833780,1,1198,Positive
AMZN,2016-06-13,1465833720,1,20073,Neutral
AMZN,2016-06-13,1465833720,0,153,Positive
AMZN,2016-06-13,1465833720,0,111,Neutral
AMZN,2016-06-13,1465833600,0,13914,Neutral
AMZN,2016-06-13,1465833480,0,111,Neutral
AMZN,2016-06-13,1465833360,0,203,Neutral
AMZN,2016-06-13,1465833240,2,3465,Neutral
AMZN,2016-06-13,1465833120,63,970,Neutral
AMZN,2016-06-13,1465833000,0,21832,Neutral
AMZN,2016-06-13,1465833000,0,538,Neutral
AMZN,2016-06-13,1465832760,0,111,Neutral
AMZN,2016-06-13,1465832700,0,165,Neutral
AMZN,2016-06-13,1465832640,0,608,Neutral
AMZN,2016-06-13,1465832580,0,945,Neutral
AMZN,2016-06-13,1465832580,0,767,Neutral
AMZN,2016-06-13,1465832520,0,153,Positive
AMZN,2016-06-13,1465832460,0,153,Positive
AMZN,2016-06-13,1465832460,0,153,Positive
AMZN,2016-06-13,1465832400,0,356,Neutral
AMZN,2016-06-13,1465832400,0,3698,Neutral
AMZN,2016-06-13,1465832400,0,1444,Neutral
AMZN,2016-06-13,1465832100,63,100,Neutral
AMZN,2016-06-13,1465831860,1,47,Positive
AMZN,2016-06-13,1465831860,0,396,Negative
AMZN,2016-06-13,1465831740,1,219,Positive
AMZN,2016-06-13,1465831560,0,2940,Neutral
AMZN,2016-06-13,1465831500,0,16111,Neutral
AMZN,2016-06-13,1465831380,0,343,Neutral
AMZN,2016-06-13,1465831380,4,22977,Negative
AMZN,2016-06-13,1465831260,1,604,Positive
AMZN,2016-06-13,1465831200,0,806,Neutral
AMZN,2016-06-13,1465831080,0,153,Neutral
AMZN,2016-06-13,1465830960,1,67,Neutral
AMZN,2016-06-13,1465830900,0,2252,Neutral
AMZN,2016-06-13,1465830840,1,234,Positive
AMZN,2016-06-13,1465830840,0,1088,Neutral
AMZN,2016-06-13,1465830780,0,638,Neutral
AMZN,2016-06-13,1465830720,1,8156,Neutral
AMZN,2016-06-13,1465830300,0,4588,Neutral
AMZN,2016-06-13,1465830240,0,2225,Neutral
AMZN,2016-06-13,1465830240,0,153,Positive
AMZN,2016-06-13,1465830240,1,99,Neutral
AMZN,2016-06-13,1465830180,0,7205,Neutral
AMZN,2016-06-13,1465830060,0,4378,Positive
AMZN,2016-06-13,1465830060,0,3542,Positive
AMZN,2016-06-13,1465830060,0,5611,Positive
AMZN,2016-06-13,1465830060,0,11177,Positive
AMZN,2016-06-13,1465830060,1,28850,Positive
AMZN,2016-06-13,1465830060,0,5805,Positive
AMZN,2016-06-13,1465830000,0,3329,Negative
AMZN,2016-06-13,1465830000,0,153,Positive
AMZN,2016-06-13,1465830000,0,295,Negative
AMZN,2016-06-13,1465829880,0,414,Neutral
AMZN,2016-06-13,1465829880,0,153,Positive
AMZN,2016-06-13,1465829760,7,18,Neutral
AMZN,2016-06-13,1465829520,0,111,Negative
AMZN,2016-06-13,1465829400,7,90,Neutral
AMZN,2016-06-13,1465829340,7,568,Neutral
AMZN,2016-06-13,1465829040,4,1934,Negative
AMZN,2016-06-13,1465828860,1,7312,Neutral
AMZN,2016-06-13,1465828800,4,391590,Negative
AMZN,2016-06-13,1465828740,0,457,Neutral
AMZN,2016-06-13,1465828680,0,172,Negative
AMZN,2016-06-13,1465828680,1,7406,Neutral
AMZN,2016-06-13,1465828560,4,16390,Negative
AMZN,2016-06-13,1465828560,7,1657,Neutral
AMZN,2016-06-13,1465828560,4,85141,Negative
AMZN,2016-06-13,1465828560,0,153,Positive
AMZN,2016-06-13,1465828380,7,2140,Neutral
AMZN,2016-06-13,1465828320,0,2767,Neutral
AMZN,2016-06-13,1465828200,0,1069,Neutral
AMZN,2016-06-13,1465828200,7,121,Neutral
AMZN,2016-06-13,1465828200,0,211,Neutral
AMZN,2016-06-13,1465828140,7,619259,Neutral
AMZN,2016-06-13,1465827960,0,245,Neutral
AMZN,2016-06-13,1465827900,1,806,Neutral
AMZN,2016-06-13,1465827840,0,153,Positive
AMZN,2016-06-13,1465827840,0,153,Positive
AMZN,2016-06-13,1465827780,0,806,Neutral
AMZN,2016-06-13,1465827660,0,748,Neutral
AMZN,2016-06-13,1465827660,0,3698,Neutral
AMZN,2016-06-13,1465827660,0,121,Neutral
AMZN,2016-06-13,1465827600,0,77,Neutral
AMZN,2016-06-13,1465827540,0,1227,Neutral
AMZN,2016-06-13,1465827360,1,326,Neutral
AMZN,2016-06-13,1465827240,0,55,Neutral
AMZN,2016-06-13,1465827180,0,40619,Neutral
AMZN,2016-06-13,1465827000,0,71,Neutral
AMZN,2016-06-13,1465827000,0,153,Positive
AMZN,2016-06-13,1465826880,0,382,Neutral
AMZN,2016-06-13,1465826760,0,2899,Neutral
AMZN,2016-06-13,1465826700,0,7205,Negative
AMZN,2016-06-13,1465826640,0,7205,Neutral
AMZN,2016-06-13,1465826640,0,153,Positive
AMZN,2016-06-13,1465826460,0,2022,Negative
AMZN,2016-06-13,1465826400,0,228,Neutral
AMZN,2016-06-13,1465826280,0,20,Neutral
AMZN,2016-06-13,1465826040,0,153,Positive
AMZN,2016-06-13,1465825980,0,189,Neutral
AMZN,2016-06-13,1465825860,0,7205,Neutral
AMZN,2016-06-13,1465825500,0,105,Neutral
AMZN,2016-06-13,1465825200,0,73,Neutral
AMZN,2016-06-13,1465825140,0,2399,Neutral
AMZN,2016-06-13,1465825140,0,80,Neutral
AMZN,2016-06-13,1465825080,0,149,Positive
AMZN,2016-06-13,1465824840,0,492,Neutral
AMZN,2016-06-13,1465824720,0,681,Negative
AMZN,2016-06-13,1465824660,0,920,Neutral
AMZN,2016-06-13,1465824540,0,153,Positive
AMZN,2016-06-13,1465824420,0,925,Neutral
AMZN,2016-06-13,1465824240,0,6,Negative
AMZN,2016-06-13,1465824240,0,2899,Negative
AMZN,2016-06-13,1465824180,0,154,Neutral
AMZN,2016-06-13,1465824120,0,609,Neutral
AMZN,2016-06-13,1465824120,0,2310,Neutral
AMZN,2016-06-13,1465823640,0,153,Positive
AMZN,2016-06-13,1465823580,0,153,Neutral
AMZN,2016-06-13,1465823580,0,153,Neutral
AMZN,2016-06-13,1465823220,105,188,Neutral
AMZN,2016-06-13,1465823160,0,1611,Neutral
AMZN,2016-06-13,1465823160,78,188,Negative
AMZN,2016-06-13,1465823160,0,153,Positive
AMZN,2016-06-13,1465823100,0,153,Positive
AMZN,2016-06-13,1465823100,0,153,Positive
AMZN,2016-06-13,1465822980,0,153,Positive
AMZN,2016-06-13,1465822980,0,153,Positive
AMZN,2016-06-13,1465822920,0,153,Positive
AMZN,2016-06-13,1465822860,0,153,Positive
AMZN,2016-06-13,1465822860,0,153,Positive
AMZN,2016-06-13,1465822800,0,153,Positive
AMZN,2016-06-13,1465822800,0,153,Positive
AMZN,2016-06-13,1465822800,0,1875,Neutral
AMZN,2016-06-13,1465822680,0,1459,Neutral
AMZN,2016-06-13,1465822500,0,1589,Neutral
AMZN,2016-06-13,1465822440,0,153,Positive
AMZN,2016-06-13,1465822440,0,219,Neutral
AMZN,2016-06-13,1465822380,0,133,Negative
AMZN,2016-06-13,1465822320,0,1505,Neutral
AMZN,2016-06-13,1465822260,0,2169,Neutral
AMZN,2016-06-13,1465822260,0,331,Neutral
AMZN,2016-06-13,1465821960,63,1183,Neutral
AMZN,2016-06-13,1465821900,2,43,Neutral
AMZN,2016-06-13,1465821780,0,681,Neutral
AMZN,2016-06-13,1465821780,0,1181,Neutral
AMZN,2016-06-13,1465821600,2,50443,Neutral
AMZN,2016-06-13,1465821540,0,332,Neutral
AMZN,2016-06-13,1465821540,0,5172,Neutral
AMZN,2016-06-13,1465821420,0,332,Negative
AMZN,2016-06-13,1465821060,1,967,Neutral
AMZN,2016-06-13,1465821060,1,979,Neutral
AMZN,2016-06-13,1465821000,1,1214,Neutral
AMZN,2016-06-13,1465820820,1,7312,Neutral
AMZN,2016-06-13,1465820760,1,1025,Neutral
AMZN,2016-06-13,1465820640,0,222,Neutral
AMZN,2016-06-13,1465820640,0,16177,Neutral
AMZN,2016-06-13,1465820640,0,55,Neutral
AMZN,2016-06-13,1465820040,7,61,Neutral
AMZN,2016-06-13,1465819800,5,57,Neutral
AMZN,2016-06-13,1465819740,0,1073,Neutral
AMZN,2016-06-13,1465819740,0,322,Neutral
AMZN,2016-06-13,1465819680,0,153,Neutral
AMZN,2016-06-13,1465819620,0,153,Neutral
AMZN,2016-06-13,1465819560,1,5007,Neutral
AMZN,2016-06-13,1465819500,0,6363,Neutral
AMZN,2016-06-13,1465819320,0,4095,Neutral
AMZN,2016-06-13,1465819320,5,69,Neutral
AMZN,2016-06-13,1465819200,0,1875,Neutral
AMZN,2016-06-13,1465818960,0,21,Neutral
AMZN,2016-06-13,1465818240,5,1939,Neutral
AMZN,2016-06-13,1465818000,0,73,Neutral
AMZN,2016-06-13,1465817700,1,7312,Neutral
AMZN,2016-06-13,1465817460,0,1155,Neutral
AMZN,2016-06-13,1465817400,1,3,Neutral
AMZN,2016-06-13,1465817280,0,4095,Neutral
AMZN,2016-06-13,1465816980,7,343,Neutral
AMZN,2016-06-13,1465816980,7,409,Neutral
AMZN,2016-06-13,1465816980,7,236,Neutral
AMZN,2016-06-13,1465816980,7,25,Neutral
AMZN,2016-06-13,1465816800,0,163,Neutral
AMZN,2016-06-13,1465816800,7,1165,Neutral
AMZN,2016-06-13,1465816380,0,2225,Neutral
AMZN,2016-06-13,1465816320,5,909,Neutral
AMZN,2016-06-13,1465816260,0,771,Neutral
AMZN,2016-06-13,1465816260,0,6640,Neutral
AMZN,2016-06-13,1465816140,1,85218,Neutral
