Company,Date,UnixTS,Retweets,Followers,Sentiments
MSFT,2016-05-22,1463952780,2,10605,Neutral
MSFT,2016-05-22,1463952540,1,64,Neutral
MSFT,2016-05-22,1463952480,0,111,Neutral
MSFT,2016-05-22,1463951820,0,16,Neutral
MSFT,2016-05-22,1463951700,0,1554,Neutral
MSFT,2016-05-22,1463951640,0,111,Positive
MSFT,2016-05-22,1463951160,0,111,Neutral
MSFT,2016-05-22,1463950920,0,1369,Neutral
MSFT,2016-05-22,1463950920,0,280,Neutral
MSFT,2016-05-22,1463950800,0,948,Negative
MSFT,2016-05-22,1463950800,3,49969,Neutral
MSFT,2016-05-22,1463950080,0,111,Positive
MSFT,2016-05-22,1463950020,0,410,Neutral
MSFT,2016-05-22,1463949240,0,111,Neutral
MSFT,2016-05-22,1463948760,0,193,Neutral
MSFT,2016-05-22,1463948760,0,110,Positive
MSFT,2016-05-22,1463948580,0,4309,Neutral
MSFT,2016-05-22,1463947740,0,2404,Positive
MSFT,2016-05-22,1463946120,0,110,Positive
MSFT,2016-05-22,1463945940,7,143,Neutral
MSFT,2016-05-22,1463945940,0,110,Positive
MSFT,2016-05-22,1463945880,0,277,Neutral
MSFT,2016-05-22,1463945820,0,683,Neutral
MSFT,2016-05-22,1463943360,1,848,Neutral
MSFT,2016-05-22,1463943360,0,4104,Positive
MSFT,2016-05-22,1463943360,0,107,Neutral
MSFT,2016-05-22,1463943360,0,107,Positive
MSFT,2016-05-22,1463943300,4,8565,Neutral
MSFT,2016-05-22,1463943120,0,1841,Positive
MSFT,2016-05-22,1463942700,6,2085,Neutral
MSFT,2016-05-22,1463942220,2,98,Neutral
MSFT,2016-05-22,1463941860,1,92,Neutral
MSFT,2016-05-22,1463941800,1,4311,Neutral
MSFT,2016-05-22,1463941800,0,137,Neutral
MSFT,2016-05-22,1463940660,0,844,Neutral
MSFT,2016-05-22,1463940480,2,28319,Neutral
MSFT,2016-05-22,1463940060,1,4452,Neutral
MSFT,2016-05-22,1463940060,0,106,Neutral
MSFT,2016-05-22,1463940000,0,106,Positive
MSFT,2016-05-22,1463939760,0,106,Neutral
MSFT,2016-05-22,1463939400,0,106,Negative
MSFT,2016-05-22,1463939220,1,8365,Neutral
MSFT,2016-05-22,1463938440,0,274,Neutral
MSFT,2016-05-22,1463938260,0,683,Highly Negative
MSFT,2016-05-22,1463937960,0,106,Neutral
MSFT,2016-05-22,1463937480,1,319,Neutral
MSFT,2016-05-22,1463935680,0,106,Neutral
MSFT,2016-05-22,1463935680,1,7417,Neutral
MSFT,2016-05-22,1463935080,0,106,Negative
MSFT,2016-05-22,1463934300,0,2154,Neutral
MSFT,2016-05-22,1463933400,0,363,Neutral
MSFT,2016-05-22,1463933160,0,1610,Neutral
MSFT,2016-05-22,1463932440,0,3454,Neutral
MSFT,2016-05-22,1463932200,0,106,Positive
MSFT,2016-05-22,1463931840,0,41051,Negative
MSFT,2016-05-22,1463931840,0,749,Neutral
MSFT,2016-05-22,1463931420,0,515,Neutral
MSFT,2016-05-22,1463931060,0,2178,Neutral
MSFT,2016-05-22,1463931060,0,2178,Neutral
MSFT,2016-05-22,1463930820,0,106,Positive
MSFT,2016-05-22,1463930640,0,349,Neutral
MSFT,2016-05-22,1463930640,3,477,Negative
MSFT,2016-05-22,1463930220,0,106,Positive
MSFT,2016-05-22,1463930160,0,2178,Neutral
MSFT,2016-05-22,1463927520,0,106,Neutral
MSFT,2016-05-22,1463927040,0,106,Neutral
MSFT,2016-05-22,1463926740,0,3205,Neutral
MSFT,2016-05-22,1463924760,2,128,Negative
MSFT,2016-05-22,1463923320,0,105,Positive
MSFT,2016-05-22,1463922780,0,3454,Neutral
MSFT,2016-05-22,1463922780,2,335,Negative
MSFT,2016-05-22,1463921640,0,105,Positive
MSFT,2016-05-22,1463921280,0,105,Positive
MSFT,2016-05-22,1463919360,0,685,Neutral
MSFT,2016-05-22,1463919180,1,1176,Neutral
MSFT,2016-05-22,1463918640,0,105,Neutral
MSFT,2016-05-22,1463918580,0,328,Neutral
MSFT,2016-05-22,1463918580,0,105,Positive
MSFT,2016-05-22,1463916840,0,333,Neutral
MSFT,2016-05-22,1463916780,5,59195,Negative
MSFT,2016-05-22,1463915760,0,286,Neutral
MSFT,2016-05-22,1463915520,0,4568,Neutral
MSFT,2016-05-22,1463914800,0,104,Positive
MSFT,2016-05-22,1463914200,0,6288,Neutral
MSFT,2016-05-22,1463912760,0,105,Positive
MSFT,2016-05-22,1463908620,0,105,Neutral
MSFT,2016-05-22,1463908320,0,329,Negative
MSFT,2016-05-22,1463908320,0,2017,Negative
MSFT,2016-05-22,1463906940,1,1167,Neutral
MSFT,2016-05-22,1463906100,0,502,Neutral
MSFT,2016-05-22,1463906040,0,1153,Neutral
MSFT,2016-05-22,1463905980,4,11859,Neutral
MSFT,2016-05-22,1463905560,0,401,Neutral
MSFT,2016-05-22,1463905560,0,1038,Neutral
MSFT,2016-05-22,1463905560,0,1038,Neutral
MSFT,2016-05-22,1463905560,0,1038,Neutral
MSFT,2016-05-22,1463905440,0,6287,Neutral
MSFT,2016-05-22,1463905440,0,6287,Neutral
MSFT,2016-05-22,1463905440,0,6287,Neutral
MSFT,2016-05-22,1463905260,0,685,Neutral
MSFT,2016-05-22,1463904900,0,972,Neutral
MSFT,2016-05-22,1463904900,0,972,Neutral
MSFT,2016-05-22,1463904720,1,4097,Neutral
MSFT,2016-05-22,1463902380,1,1703,Positive
MSFT,2016-05-22,1463902020,0,105,Positive
MSFT,2016-05-22,1463901240,0,48,Neutral
MSFT,2016-05-22,1463899320,0,105,Neutral
MSFT,2016-05-22,1463898840,1,105,Positive
MSFT,2016-05-22,1463898420,0,685,Neutral
MSFT,2016-05-22,1463893560,6,57,Neutral
MSFT,2016-05-22,1463893080,11,40,Neutral
MSFT,2016-05-22,1463890440,0,105,Neutral
MSFT,2016-05-22,1463888040,0,272,Neutral
MSFT,2016-05-22,1463887920,1,1167,Neutral
MSFT,2016-05-22,1463886360,0,37,Neutral
MSFT,2016-05-22,1463885820,3,568,Neutral
MSFT,2016-05-22,1463885160,0,286,Neutral
MSFT,2016-05-22,1463882940,22,80,Positive
MSFT,2016-05-22,1463882400,0,20,Positive
MSFT,2016-05-22,1463878260,0,684,Neutral
MSFT,2016-05-22,1463877300,0,1495,Neutral
MSFT,2016-05-22,1463876940,0,105,Neutral
MSFT,2016-05-22,1463876940,0,105,Neutral
MSFT,2016-05-22,1463876880,0,105,Neutral
MSFT,2016-05-22,1463876880,0,105,Neutral
MSFT,2016-05-22,1463876400,21,207,Positive
MSFT,2016-05-22,1463876280,1,1164,Neutral
MSFT,2016-05-22,1463876280,1,1164,Neutral
MSFT,2016-05-22,1463876280,1,1164,Neutral
MSFT,2016-05-21,1463874960,2,1701,Neutral
MSFT,2016-05-21,1463874480,0,684,Neutral
MSFT,2016-05-21,1463874360,2,702,Neutral
MSFT,2016-05-21,1463874300,0,1459,Neutral
MSFT,2016-05-21,1463873940,2,1463,Neutral
MSFT,2016-05-21,1463873460,0,2075,Neutral
MSFT,2016-05-21,1463873340,0,1555,Neutral
MSFT,2016-05-21,1463873280,1,8608,Neutral
MSFT,2016-05-21,1463873160,1,41,Neutral
MSFT,2016-05-21,1463873100,1,3606,Neutral
MSFT,2016-05-21,1463872320,0,105,Neutral
MSFT,2016-05-21,1463872320,99,444,Neutral
MSFT,2016-05-21,1463872320,100,444,Neutral
MSFT,2016-05-21,1463872320,115,444,Neutral
MSFT,2016-05-21,1463871720,0,105,Neutral
MSFT,2016-05-21,1463871360,0,4568,Neutral
MSFT,2016-05-21,1463871060,0,105,Neutral
MSFT,2016-05-21,1463870640,4,1701,Neutral
MSFT,2016-05-21,1463870640,2,1701,Neutral
MSFT,2016-05-21,1463870400,0,677,Positive
MSFT,2016-05-21,1463870280,2,90,Neutral
MSFT,2016-05-21,1463869860,20,719,Positive
MSFT,2016-05-21,1463869680,0,859,Neutral
MSFT,2016-05-21,1463869620,20,27,Positive
MSFT,2016-05-21,1463868900,3,536,Neutral
MSFT,2016-05-21,1463868720,1,228,Neutral
MSFT,2016-05-21,1463868540,2,721,Neutral
MSFT,2016-05-21,1463868540,2,212,Neutral
MSFT,2016-05-21,1463868540,4,54559,Neutral
MSFT,2016-05-21,1463868420,0,2694,Positive
MSFT,2016-05-21,1463867880,0,105,Neutral
MSFT,2016-05-21,1463867340,0,6283,Neutral
MSFT,2016-05-21,1463866860,2,10512,Neutral
MSFT,2016-05-21,1463866500,0,37,Neutral
MSFT,2016-05-21,1463866320,2,1701,Neutral
MSFT,2016-05-21,1463865480,0,105,Neutral
MSFT,2016-05-21,1463865420,0,897,Positive
MSFT,2016-05-21,1463865060,18,34,Positive
MSFT,2016-05-21,1463865000,0,105,Positive
MSFT,2016-05-21,1463864880,0,105,Positive
MSFT,2016-05-21,1463864580,1,109,Neutral
MSFT,2016-05-21,1463864460,2,5545,Neutral
MSFT,2016-05-21,1463864400,0,105,Positive
MSFT,2016-05-21,1463864100,0,105,Positive
MSFT,2016-05-21,1463864040,0,105,Positive
MSFT,2016-05-21,1463863140,0,191,Neutral
MSFT,2016-05-21,1463863020,0,6044,Neutral
MSFT,2016-05-21,1463862600,1,815,Negative
MSFT,2016-05-21,1463861220,17,39,Positive
MSFT,2016-05-21,1463860380,16,31,Positive
MSFT,2016-05-21,1463860200,1,33126,Negative
MSFT,2016-05-21,1463860020,1,2155,Neutral
MSFT,2016-05-21,1463859720,0,36,Neutral
MSFT,2016-05-21,1463859420,16,269,Positive
MSFT,2016-05-21,1463858760,0,105,Neutral
MSFT,2016-05-21,1463858280,0,105,Neutral
MSFT,2016-05-21,1463858280,16,1259,Positive
MSFT,2016-05-21,1463858100,0,105,Positive
MSFT,2016-05-21,1463858040,0,105,Neutral
MSFT,2016-05-21,1463857680,0,3451,Negative
MSFT,2016-05-21,1463857560,0,105,Neutral
MSFT,2016-05-21,1463857500,0,105,Neutral
MSFT,2016-05-21,1463857440,0,105,Neutral
MSFT,2016-05-21,1463857440,0,105,Neutral
MSFT,2016-05-21,1463857080,16,23,Positive
MSFT,2016-05-21,1463856900,0,48,Neutral
MSFT,2016-05-21,1463856420,11,410,Positive
MSFT,2016-05-21,1463856360,1,1164,Neutral
MSFT,2016-05-21,1463856360,2,1164,Neutral
MSFT,2016-05-21,1463856360,9,1164,Positive
MSFT,2016-05-21,1463855760,9,107,Positive
MSFT,2016-05-21,1463854800,0,105,Neutral
MSFT,2016-05-21,1463854680,9,1702,Positive
MSFT,2016-05-21,1463854020,9,210,Positive
MSFT,2016-05-21,1463853960,0,105,Positive
MSFT,2016-05-21,1463853720,3,455,Neutral
MSFT,2016-05-21,1463853420,19,111,Negative
MSFT,2016-05-21,1463853300,9,360,Positive
MSFT,2016-05-21,1463853180,0,6892,Neutral
MSFT,2016-05-21,1463853120,0,22,Neutral
MSFT,2016-05-21,1463853000,9,707,Positive
MSFT,2016-05-21,1463852820,0,286,Neutral
MSFT,2016-05-21,1463852700,0,453,Neutral
MSFT,2016-05-21,1463852460,2,59,Positive
MSFT,2016-05-21,1463852460,1,1215,Neutral
MSFT,2016-05-21,1463852400,0,407,Neutral
MSFT,2016-05-21,1463852400,1,453,Neutral
MSFT,2016-05-21,1463852280,2,454,Neutral
MSFT,2016-05-21,1463852220,2,237,Positive
MSFT,2016-05-21,1463852160,23,25176,Neutral
MSFT,2016-05-21,1463851080,4,45,Positive
MSFT,2016-05-21,1463851080,0,626,Neutral
MSFT,2016-05-21,1463851080,0,626,Neutral
MSFT,2016-05-21,1463851020,0,161,Neutral
MSFT,2016-05-21,1463851020,0,161,Neutral
MSFT,2016-05-21,1463850600,0,401,Neutral
MSFT,2016-05-21,1463850600,0,401,Neutral
MSFT,2016-05-21,1463850480,2,49,Neutral
MSFT,2016-05-21,1463850240,6,3862,Negative
MSFT,2016-05-21,1463848920,2,35,Neutral
MSFT,2016-05-21,1463848560,4,1164,Neutral
MSFT,2016-05-21,1463848440,0,687,Neutral
MSFT,2016-05-21,1463847840,3,1189,Neutral
MSFT,2016-05-21,1463847420,1,4104,Neutral
MSFT,2016-05-21,1463847300,0,105,Neutral
MSFT,2016-05-21,1463847000,3,260,Neutral
MSFT,2016-05-21,1463846880,2,13,Highly Negative
MSFT,2016-05-21,1463846820,1,39,Neutral
MSFT,2016-05-21,1463846520,1,14409,Neutral
MSFT,2016-05-21,1463846400,1,8644,Neutral
MSFT,2016-05-21,1463845140,3,578,Neutral
MSFT,2016-05-21,1463844780,0,1152,Neutral
MSFT,2016-05-21,1463844780,0,1152,Neutral
MSFT,2016-05-21,1463844600,0,2176,Neutral
MSFT,2016-05-21,1463844480,0,747,Neutral
MSFT,2016-05-21,1463844420,4,19792,Neutral
MSFT,2016-05-21,1463844360,0,501,Neutral
MSFT,2016-05-21,1463844360,0,501,Neutral
MSFT,2016-05-21,1463844300,0,1036,Neutral
MSFT,2016-05-21,1463844240,0,1453,Neutral
MSFT,2016-05-21,1463844180,0,6282,Neutral
MSFT,2016-05-21,1463843940,0,71,Neutral
MSFT,2016-05-21,1463843400,0,105,Positive
MSFT,2016-05-21,1463842560,0,687,Neutral
MSFT,2016-05-21,1463841360,2,994,Neutral
MSFT,2016-05-21,1463839620,5,670,Neutral
MSFT,2016-05-21,1463838720,0,106,Neutral
MSFT,2016-05-21,1463838480,0,106,Neutral
MSFT,2016-05-21,1463838480,0,4497,Neutral
MSFT,2016-05-21,1463837160,0,106,Positive
MSFT,2016-05-21,1463835960,0,10387,Positive
MSFT,2016-05-21,1463835180,0,286,Neutral
MSFT,2016-05-21,1463834580,0,10387,Neutral
MSFT,2016-05-21,1463834580,0,10387,Positive
MSFT,2016-05-21,1463834160,8,109,Neutral
MSFT,2016-05-21,1463832240,0,106,Positive
MSFT,2016-05-21,1463831880,0,748,Neutral
MSFT,2016-05-21,1463830680,3,9793,Neutral
MSFT,2016-05-21,1463830200,0,2173,Neutral
MSFT,2016-05-21,1463829900,0,18,Neutral
MSFT,2016-05-21,1463829840,0,105,Neutral
MSFT,2016-05-21,1463828160,1,1164,Neutral
MSFT,2016-05-21,1463828160,0,4570,Neutral
MSFT,2016-05-21,1463827740,0,4560,Neutral
MSFT,2016-05-21,1463827500,18,287,Negative
MSFT,2016-05-21,1463827320,0,690,Neutral
MSFT,2016-05-21,1463827080,0,105,Neutral
MSFT,2016-05-21,1463825760,0,105,Neutral
MSFT,2016-05-21,1463825340,0,1235,Positive
MSFT,2016-05-21,1463824800,1,859,Neutral
MSFT,2016-05-21,1463824020,1,1704,Neutral
MSFT,2016-05-21,1463823660,0,4570,Neutral
MSFT,2016-05-21,1463822520,0,103,Positive
MSFT,2016-05-21,1463822040,15,41,Neutral
MSFT,2016-05-21,1463821440,1,6280,Neutral
MSFT,2016-05-21,1463821440,0,499,Neutral
MSFT,2016-05-21,1463821380,0,1150,Neutral
MSFT,2016-05-21,1463820960,9,2894,Neutral
MSFT,2016-05-21,1463820900,0,1039,Neutral
MSFT,2016-05-21,1463820780,0,6283,Neutral
MSFT,2016-05-21,1463820060,0,4570,Neutral
MSFT,2016-05-21,1463819760,0,629,Neutral
MSFT,2016-05-21,1463819700,0,164,Neutral
MSFT,2016-05-21,1463819220,0,103,Positive
MSFT,2016-05-21,1463818320,0,103,Neutral
MSFT,2016-05-21,1463818200,0,103,Positive
MSFT,2016-05-21,1463817120,8,270,Neutral
MSFT,2016-05-21,1463814240,0,103,Neutral
MSFT,2016-05-21,1463814120,0,103,Neutral
MSFT,2016-05-21,1463811960,1,1703,Neutral
MSFT,2016-05-21,1463810040,0,1112,Negative
MSFT,2016-05-21,1463808540,1,690,Neutral
MSFT,2016-05-21,1463807640,0,103,Positive
MSFT,2016-05-21,1463807160,0,688,Neutral
MSFT,2016-05-21,1463806980,0,103,Positive
MSFT,2016-05-21,1463806560,0,103,Positive
MSFT,2016-05-21,1463805240,17,675,Negative
MSFT,2016-05-21,1463805060,1,137,Neutral
MSFT,2016-05-21,1463804700,2,14458,Neutral
MSFT,2016-05-21,1463804400,0,103,Positive
MSFT,2016-05-21,1463804040,17,1219,Negative
MSFT,2016-05-21,1463803680,0,103,Positive
MSFT,2016-05-21,1463803560,0,1544,Neutral
MSFT,2016-05-21,1463803200,0,103,Neutral
MSFT,2016-05-21,1463803080,0,103,Positive
MSFT,2016-05-21,1463801220,0,1109,Neutral
MSFT,2016-05-21,1463801160,0,103,Positive
MSFT,2016-05-21,1463800440,0,103,Neutral
MSFT,2016-05-21,1463799000,0,7948,Positive
MSFT,2016-05-21,1463798700,0,7926,Positive
MSFT,2016-05-21,1463798400,0,496,Positive
MSFT,2016-05-21,1463798280,0,103,Positive
MSFT,2016-05-21,1463797680,0,103,Positive
MSFT,2016-05-21,1463797620,0,103,Positive
MSFT,2016-05-21,1463797620,7,343,Neutral
MSFT,2016-05-21,1463797500,0,17,Positive
MSFT,2016-05-21,1463797200,0,103,Positive
MSFT,2016-05-21,1463797140,0,384,Neutral
MSFT,2016-05-21,1463795400,7,20,Neutral
MSFT,2016-05-21,1463795340,1,1704,Neutral
MSFT,2016-05-21,1463794680,0,103,Positive
MSFT,2016-05-21,1463794680,0,103,Positive
MSFT,2016-05-21,1463794080,0,749,Neutral
MSFT,2016-05-21,1463794020,0,286,Neutral
MSFT,2016-05-21,1463793600,0,688,Neutral
MSFT,2016-05-21,1463793480,0,103,Positive
MSFT,2016-05-21,1463793240,0,973,Neutral
MSFT,2016-05-21,1463793180,0,935,Negative
MSFT,2016-05-21,1463793000,15,3226,Negative
MSFT,2016-05-21,1463792640,1,499,Neutral
MSFT,2016-05-21,1463792640,0,1148,Neutral
MSFT,2016-05-21,1463792400,34,171,Neutral
MSFT,2016-05-21,1463792100,0,4725,Neutral
MSFT,2016-05-21,1463791260,0,1038,Neutral
MSFT,2016-05-21,1463791140,0,6286,Neutral
MSFT,2016-05-21,1463791020,1,1703,Neutral
MSFT,2016-05-21,1463790960,15,168,Negative
MSFT,2016-05-21,1463790000,0,7948,Positive
MSFT,2016-05-21,1463789760,0,102,Neutral
MSFT,2016-05-21,1463789760,1,4628,Positive
MSFT,2016-05-21,1463789700,1,7926,Positive
MSFT,2016-05-21,1463789520,1,769,Neutral
MSFT,2016-05-21,1463789400,0,496,Positive
MSFT,2016-05-21,1463789340,0,102,Neutral
MSFT,2016-05-21,1463789280,0,102,Neutral
MSFT,2016-05-21,1463789280,0,102,Neutral
MSFT,2016-05-20,1463788620,0,286,Neutral
MSFT,2016-05-20,1463787600,0,7948,Neutral
MSFT,2016-05-20,1463787300,0,7926,Neutral
MSFT,2016-05-20,1463787000,0,496,Neutral
MSFT,2016-05-20,1463787000,0,102,Neutral
MSFT,2016-05-20,1463786940,1,1702,Positive
MSFT,2016-05-20,1463786940,0,102,Positive
MSFT,2016-05-20,1463786880,0,102,Positive
MSFT,2016-05-20,1463786220,0,102,Neutral
MSFT,2016-05-20,1463786100,1,462,Neutral
MSFT,2016-05-20,1463786100,1,280,Neutral
MSFT,2016-05-20,1463785920,1,102,Positive
MSFT,2016-05-20,1463785860,0,499,Neutral
MSFT,2016-05-20,1463785680,13,22,Negative
MSFT,2016-05-20,1463785320,0,458,Neutral
MSFT,2016-05-20,1463785200,0,858,Neutral
MSFT,2016-05-20,1463784900,5,959,Neutral
MSFT,2016-05-20,1463784660,13,2656,Negative
MSFT,2016-05-20,1463784660,33,447,Neutral
MSFT,2016-05-20,1463784420,0,768,Neutral
MSFT,2016-05-20,1463784360,0,1163,Neutral
MSFT,2016-05-20,1463784300,0,102,Positive
MSFT,2016-05-20,1463784300,5,359,Neutral
MSFT,2016-05-20,1463784240,0,102,Positive
MSFT,2016-05-20,1463784180,5,2523,Neutral
MSFT,2016-05-20,1463784120,0,309,Neutral
MSFT,2016-05-20,1463784120,5,1205,Neutral
MSFT,2016-05-20,1463784000,5,640,Neutral
MSFT,2016-05-20,1463784000,0,7948,Positive
MSFT,2016-05-20,1463784000,9,423038,Neutral
MSFT,2016-05-20,1463784000,0,12381,Neutral
MSFT,2016-05-20,1463783880,0,102,Neutral
MSFT,2016-05-20,1463783700,0,7926,Positive
MSFT,2016-05-20,1463783400,0,496,Positive
MSFT,2016-05-20,1463783400,0,102,Positive
MSFT,2016-05-20,1463783400,0,102,Positive
MSFT,2016-05-20,1463783340,0,102,Positive
MSFT,2016-05-20,1463783280,0,102,Positive
MSFT,2016-05-20,1463783160,0,102,Positive
MSFT,2016-05-20,1463783160,1,687,Negative
MSFT,2016-05-20,1463783160,0,102,Positive
MSFT,2016-05-20,1463783100,0,102,Neutral
MSFT,2016-05-20,1463783100,0,102,Neutral
MSFT,2016-05-20,1463783040,1,1522,Neutral
MSFT,2016-05-20,1463782980,2,1524,Neutral
MSFT,2016-05-20,1463782920,33,76,Neutral
MSFT,2016-05-20,1463782800,0,102,Positive
MSFT,2016-05-20,1463782500,0,102,Positive
MSFT,2016-05-20,1463782440,0,102,Positive
MSFT,2016-05-20,1463782140,0,102,Positive
MSFT,2016-05-20,1463781720,0,11732,Neutral
MSFT,2016-05-20,1463781720,0,102,Neutral
MSFT,2016-05-20,1463781720,0,1256,Neutral
MSFT,2016-05-20,1463781540,0,102,Positive
MSFT,2016-05-20,1463781060,0,842,Neutral
MSFT,2016-05-20,1463780940,0,125,Negative
MSFT,2016-05-20,1463780820,0,2578,Neutral
MSFT,2016-05-20,1463780580,0,101,Positive
MSFT,2016-05-20,1463780460,0,287,Neutral
MSFT,2016-05-20,1463780160,11,102,Negative
MSFT,2016-05-20,1463780160,0,101,Positive
MSFT,2016-05-20,1463777640,11,65,Negative
MSFT,2016-05-20,1463777280,0,244,Positive
MSFT,2016-05-20,1463777280,0,244,Neutral
MSFT,2016-05-20,1463777280,0,101,Neutral
MSFT,2016-05-20,1463777040,0,101,Positive
MSFT,2016-05-20,1463776800,0,7948,Neutral
MSFT,2016-05-20,1463776740,11,876,Negative
MSFT,2016-05-20,1463776620,0,101,Neutral
MSFT,2016-05-20,1463776620,0,101,Positive
MSFT,2016-05-20,1463776500,0,7926,Neutral
MSFT,2016-05-20,1463776260,0,101,Positive
MSFT,2016-05-20,1463776260,0,310,Neutral
MSFT,2016-05-20,1463776200,0,101,Neutral
MSFT,2016-05-20,1463776200,0,101,Positive
MSFT,2016-05-20,1463776140,8,512,Negative
MSFT,2016-05-20,1463776080,0,101,Positive
MSFT,2016-05-20,1463776020,0,101,Positive
MSFT,2016-05-20,1463776020,0,101,Neutral
MSFT,2016-05-20,1463775960,0,101,Neutral
MSFT,2016-05-20,1463775960,0,78,Negative
MSFT,2016-05-20,1463775900,0,5,Neutral
MSFT,2016-05-20,1463775840,8,397,Negative
MSFT,2016-05-20,1463775780,0,349,Neutral
MSFT,2016-05-20,1463775720,8,15,Negative
MSFT,2016-05-20,1463775720,8,285,Negative
MSFT,2016-05-20,1463775480,31,3577,Neutral
MSFT,2016-05-20,1463775360,8,166706,Negative
MSFT,2016-05-20,1463775300,0,16,Neutral
MSFT,2016-05-20,1463775180,0,196,Positive
MSFT,2016-05-20,1463775000,0,14,Neutral
MSFT,2016-05-20,1463774280,0,858,Neutral
MSFT,2016-05-20,1463773980,0,101,Neutral
MSFT,2016-05-20,1463773740,0,60,Neutral
MSFT,2016-05-20,1463773500,0,101,Positive
MSFT,2016-05-20,1463773440,0,101,Positive
MSFT,2016-05-20,1463773140,0,301,Neutral
MSFT,2016-05-20,1463772840,0,687,Neutral
MSFT,2016-05-20,1463772600,8,1647,Negative
MSFT,2016-05-20,1463772480,1,6,Neutral
MSFT,2016-05-20,1463772240,0,2173,Neutral
MSFT,2016-05-20,1463772240,0,2173,Neutral
MSFT,2016-05-20,1463771640,0,101,Positive
MSFT,2016-05-20,1463771640,0,1123,Neutral
MSFT,2016-05-20,1463771280,0,143,Neutral
MSFT,2016-05-20,1463771160,1,1350,Neutral
MSFT,2016-05-20,1463770620,0,100,Positive
MSFT,2016-05-20,1463770500,30,214,Neutral
MSFT,2016-05-20,1463770380,0,12,Neutral
MSFT,2016-05-20,1463769900,0,7948,Neutral
MSFT,2016-05-20,1463769840,0,100,Positive
MSFT,2016-05-20,1463769840,0,894,Positive
MSFT,2016-05-20,1463769600,0,7926,Neutral
MSFT,2016-05-20,1463769480,0,232,Neutral
MSFT,2016-05-20,1463769420,0,55,Neutral
MSFT,2016-05-20,1463769300,11,84,Neutral
MSFT,2016-05-20,1463769300,0,310,Neutral
MSFT,2016-05-20,1463769120,0,25,Negative
MSFT,2016-05-20,1463769120,0,100,Positive
MSFT,2016-05-20,1463769060,0,100,Positive
MSFT,2016-05-20,1463769060,0,4,Neutral
MSFT,2016-05-20,1463768880,0,100,Neutral
MSFT,2016-05-20,1463768880,0,100,Neutral
MSFT,2016-05-20,1463768760,0,1837,Positive
MSFT,2016-05-20,1463768700,29,1163,Neutral
MSFT,2016-05-20,1463768700,0,3448,Neutral
MSFT,2016-05-20,1463768700,0,7948,Neutral
MSFT,2016-05-20,1463768520,0,192,Neutral
MSFT,2016-05-20,1463768400,0,15,Neutral
MSFT,2016-05-20,1463768400,0,7926,Neutral
MSFT,2016-05-20,1463768100,0,14,Neutral
MSFT,2016-05-20,1463768100,0,310,Neutral
MSFT,2016-05-20,1463768100,0,13287,Neutral
MSFT,2016-05-20,1463768100,0,300,Neutral
MSFT,2016-05-20,1463768100,0,100,Neutral
MSFT,2016-05-20,1463768040,0,100,Positive
MSFT,2016-05-20,1463767800,0,4,Neutral
MSFT,2016-05-20,1463767680,0,100,Positive
MSFT,2016-05-20,1463767560,0,685,Neutral
MSFT,2016-05-20,1463767320,0,15,Neutral
MSFT,2016-05-20,1463766900,0,14,Neutral
MSFT,2016-05-20,1463766840,29,2369,Neutral
MSFT,2016-05-20,1463766720,0,100,Positive
MSFT,2016-05-20,1463766180,1,376,Positive
MSFT,2016-05-20,1463766060,0,100,Positive
MSFT,2016-05-20,1463765880,0,100,Positive
MSFT,2016-05-20,1463765820,1,10385,Positive
MSFT,2016-05-20,1463765400,0,100,Positive
MSFT,2016-05-20,1463765220,0,6884,Neutral
MSFT,2016-05-20,1463765160,0,6882,Neutral
MSFT,2016-05-20,1463765160,2,28,Negative
MSFT,2016-05-20,1463765160,0,100,Positive
MSFT,2016-05-20,1463765100,0,100,Neutral
MSFT,2016-05-20,1463765100,0,100,Neutral
MSFT,2016-05-20,1463765040,0,100,Positive
MSFT,2016-05-20,1463764860,0,100,Positive
MSFT,2016-05-20,1463764800,0,100,Positive
MSFT,2016-05-20,1463764680,0,303,Neutral
MSFT,2016-05-20,1463764620,0,100,Positive
MSFT,2016-05-20,1463764620,0,100,Positive
MSFT,2016-05-20,1463764500,0,100,Neutral
MSFT,2016-05-20,1463764080,0,901,Neutral
MSFT,2016-05-20,1463764080,27,249,Neutral
MSFT,2016-05-20,1463763960,0,100,Positive
MSFT,2016-05-20,1463763840,0,100,Positive
MSFT,2016-05-20,1463763780,0,100,Positive
MSFT,2016-05-20,1463763720,0,100,Positive
MSFT,2016-05-20,1463763720,1,253,Neutral
MSFT,2016-05-20,1463763720,0,100,Positive
MSFT,2016-05-20,1463763660,0,100,Positive
MSFT,2016-05-20,1463763660,0,100,Positive
MSFT,2016-05-20,1463763540,0,143,Negative
MSFT,2016-05-20,1463763420,0,24,Negative
MSFT,2016-05-20,1463763360,0,100,Neutral
MSFT,2016-05-20,1463763240,0,89,Neutral
MSFT,2016-05-20,1463763180,5,127,Neutral
MSFT,2016-05-20,1463763060,0,100,Positive
MSFT,2016-05-20,1463763000,0,68,Neutral
MSFT,2016-05-20,1463763000,0,100,Positive
MSFT,2016-05-20,1463762580,0,6882,Neutral
MSFT,2016-05-20,1463762400,0,100,Positive
MSFT,2016-05-20,1463762280,27,100,Neutral
MSFT,2016-05-20,1463762100,0,11733,Neutral
