,Company,Date,UnixTS,Retweets,Followers,Sentiments
5898,GOOGL,2016-05-24,0.5710955056179775,0.01,0.011784983076675876,0.1
5899,GOOGL,2016-05-24,0.5710955056179775,0.06263157894736841,0.010159385058752184,0.1
5900,GOOGL,2016-05-24,0.5689887640449438,0.01,0.01183940724307906,0.1
5901,GOOGL,2016-05-24,0.5689887640449438,0.01,0.010453534720026539,0.1
5902,GOOGL,2016-05-24,0.5682865168539326,0.01,0.01448351466083378,0.1
5903,GOOGL,2016-05-24,0.5682865168539326,0.11526315789473683,0.04239857667846721,0.1
5904,GOOGL,2016-05-24,0.5682865168539326,0.01,0.010453534720026539,0.1
5905,GOOGL,2016-05-24,0.5675842696629213,0.01,0.01448351466083378,-0.6
5906,GOOGL,2016-05-24,0.5668820224719101,0.06263157894736841,0.010035634870859228,0.6
5907,GOOGL,2016-05-24,0.5661797752808989,0.01,0.01146621295917151,0.1
5908,GOOGL,2016-05-24,0.5661797752808989,0.01,0.010438632864939953,-0.6
5909,GOOGL,2016-05-24,0.5647752808988764,0.01,0.010420491476138891,0.6
5910,GOOGL,2016-05-24,0.5647752808988764,0.01,0.010127637628350327,0.1
5911,GOOGL,2016-05-24,0.5633707865168539,0.01,0.010453534720026539,0.1
5912,GOOGL,2016-05-24,0.5626685393258427,0.06263157894736841,0.010835151791591726,0.1
5913,GOOGL,2016-05-24,0.5619662921348315,0.01,0.011041186135832354,0.1
5914,GOOGL,2016-05-24,0.5612640449438202,0.11526315789473683,0.010812475055590399,0.1
5915,GOOGL,2016-05-24,0.5584550561797753,0.01,0.010453534720026539,0.1
5916,GOOGL,2016-05-24,0.5570505617977528,0.01,0.010134116695779277,0.1
5917,GOOGL,2016-05-24,0.5570505617977528,0.01,0.011305532086933535,-0.6
5918,GOOGL,2016-05-24,0.5549438202247191,0.01,0.010453534720026539,0.1
5919,GOOGL,2016-05-24,0.5521348314606742,0.01,0.010453534720026539,0.1
5920,GOOGL,2016-05-24,0.5521348314606742,0.01,0.010453534720026539,0.1
5921,GOOGL,2016-05-24,0.5514325842696629,0.01,0.010025268362972907,0.1
5922,GOOGL,2016-05-24,0.5514325842696629,0.01,0.010453534720026539,0.1
5923,GOOGL,2016-05-24,0.5514325842696629,0.01,0.01118307771252637,0.1
5924,GOOGL,2016-05-24,0.5507303370786517,0.01,0.012653826018898143,0.1
5925,GOOGL,2016-05-24,0.5493258426966292,0.01,0.010453534720026539,0.1
5926,GOOGL,2016-05-24,0.548623595505618,0.01,0.023975348444246328,0.1
5927,GOOGL,2016-05-24,0.5472191011235955,0.01,0.010453534720026539,0.1
5928,GOOGL,2016-05-24,0.5472191011235955,0.11526315789473683,0.010084875783319252,0.1
5929,GOOGL,2016-05-24,0.545814606741573,0.06263157894736841,0.010495648658314717,0.1
5930,GOOGL,2016-05-24,0.5451123595505618,0.06263157894736841,0.010118566933949795,0.1
5931,GOOGL,2016-05-24,0.5451123595505618,0.01,0.010546833291003426,0.1
5932,GOOGL,2016-05-24,0.5451123595505618,0.01,0.010233894334185116,0.1
5933,GOOGL,2016-05-24,0.5444101123595506,0.01,0.010453534720026539,0.1
5934,GOOGL,2016-05-24,0.5423033707865169,0.06263157894736841,0.010755459262215633,-1.0
5935,GOOGL,2016-05-24,0.5423033707865169,0.11526315789473683,0.010755459262215633,0.1
5936,GOOGL,2016-05-24,0.5401966292134831,0.01,0.011869210953252232,0.1
5937,GOOGL,2016-05-24,0.5352808988764045,0.01,0.010890223864737805,0.1
5938,GOOGL,2016-05-24,0.5317696629213483,0.01,0.010185949235210882,0.1
5939,GOOGL,2016-05-24,0.5275561797752809,0.01,0.010145779017151387,0.1
5940,GOOGL,2016-05-24,0.5240449438202247,0.11526315789473683,0.010109496239549265,0.1
5941,GOOGL,2016-05-24,0.5233426966292135,0.11526315789473683,0.022607617309994867,0.1
5942,GOOGL,2016-05-24,0.5226404494382022,0.01,0.010038874404573704,0.1
5943,GOOGL,2016-05-24,0.5198314606741573,0.11526315789473683,0.010656977437295585,0.1
5944,GOOGL,2016-05-24,0.5184269662921348,0.06263157894736841,0.012798957129306636,0.6
5945,GOOGL,2016-05-24,0.5149157303370787,0.01,0.013316634616879784,0.1
5946,GOOGL,2016-05-24,0.5121067415730337,0.06263157894736841,0.014731662943362585,0.1
5947,GOOGL,2016-05-24,0.5121067415730337,0.06263157894736841,0.014731662943362585,0.6
5948,GOOGL,2016-05-24,0.5114044943820225,0.01,0.010854588993878577,0.1
5949,GOOGL,2016-05-24,0.5085955056179775,0.06263157894736841,0.011964453244457806,0.1
5950,GOOGL,2016-05-24,0.5085955056179775,0.06263157894736841,0.011964453244457806,0.6
5951,GOOGL,2016-05-24,0.5078932584269663,0.01,0.010477507269513655,0.1
5952,GOOGL,2016-05-24,0.5078932584269663,0.01,0.011192796313669796,0.1
5953,GOOGL,2016-05-24,0.5078932584269663,0.01,0.011186317246240845,0.1
5954,GOOGL,2016-05-24,0.5050842696629213,0.01,0.01118307771252637,0.1
5955,GOOGL,2016-05-24,0.5050842696629213,0.06263157894736841,0.010955662445770205,-1.0
5956,GOOGL,2016-05-24,0.5043820224719101,0.01,0.010210569691440893,0.1
5957,GOOGL,2016-05-24,0.5015730337078651,0.01,0.010067382301261085,0.1
5958,GOOGL,2016-05-24,0.5001685393258427,0.01,0.01012310228115006,0.1
5959,GOOGL,2016-05-24,0.4987640449438202,0.5889473684210527,0.01024231712184275,0.1
5960,GOOGL,2016-05-24,0.4987640449438202,0.5889473684210527,0.01001166232137211,0.1
5961,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.010156793431780603,0.1
5962,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.010222232012813004,0.1
5963,GOOGL,2016-05-24,0.498061797752809,0.11526315789473683,0.010495000751571821,0.1
5964,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.010168455753152714,0.1
5965,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.010146426923894282,0.1
5966,GOOGL,2016-05-24,0.498061797752809,0.01,0.011360604160079614,0.1
5967,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.010233894334185116,0.1
5968,GOOGL,2016-05-24,0.498061797752809,0.01,0.013551176857807795,0.1
5969,GOOGL,2016-05-24,0.498061797752809,0.5889473684210527,0.01023454224092801,0.1
5970,GOOGL,2016-05-24,0.4966573033707865,0.01,0.01325702719653344,0.1
5971,GOOGL,2016-05-24,0.4959550561797753,0.01,0.015558391947296673,0.1
5972,GOOGL,2016-05-24,0.4945505617977528,0.01,0.012730926921302656,0.1
5973,GOOGL,2016-05-24,0.49384831460674156,0.01,0.010213809225155369,0.1
5974,GOOGL,2016-05-24,0.49384831460674156,0.01,0.012341534968822728,0.1
5975,GOOGL,2016-05-24,0.49384831460674156,0.01,0.024013574942077138,0.1
5976,GOOGL,2016-05-24,0.49384831460674156,0.06263157894736841,0.010755459262215633,0.1
5977,GOOGL,2016-05-24,0.4924438202247191,0.5889473684210527,0.010729542992499832,0.1
5978,GOOGL,2016-05-24,0.48752808988764046,0.01,0.011843942590279325,0.1
5979,GOOGL,2016-05-24,0.48542134831460676,0.01,0.010205386437497733,0.1
5980,GOOGL,2016-05-24,0.4791011235955056,0.06263157894736841,0.01473231085010548,0.6
5981,GOOGL,2016-05-24,0.4791011235955056,0.06263157894736841,0.01473231085010548,0.1
5982,GOOGL,2016-05-24,0.4727808988764045,0.01,0.01125240373401614,0.1
5983,GOOGL,2016-05-24,0.46224719101123596,0.06263157894736841,0.011964453244457806,0.6
5984,GOOGL,2016-05-24,0.46224719101123596,0.06263157894736841,0.011964453244457806,0.1
5985,GOOGL,2016-05-24,0.4517134831460674,0.01,0.010130229255321907,0.1
5986,GOOGL,2016-05-24,0.44609550561797756,0.06263157894736841,0.010522212834773415,0.1
5987,GOOGL,2016-05-24,0.41519662921348316,0.01,0.010439280771682847,-0.6
5988,GOOGL,2016-05-24,0.4004494382022472,0.01,0.010754163448729844,-0.6
5989,GOOGL,2016-05-24,0.39342696629213486,0.01,0.011041186135832354,-1.0
5990,GOOGL,2016-05-24,0.3597191011235955,0.01,0.012800900849535321,0.1
5991,GOOGL,2016-05-24,0.35129213483146066,0.01,0.010024620456230012,0.1
5992,GOOGL,2016-05-24,0.3112640449438202,0.06263157894736841,0.014731662943362585,0.6
5993,GOOGL,2016-05-24,0.3112640449438202,0.06263157894736841,0.014731662943362585,0.1
5994,GOOGL,2016-05-24,0.310561797752809,0.06263157894736841,0.0119651011512007,0.6
5995,GOOGL,2016-05-24,0.310561797752809,0.06263157894736841,0.0119651011512007,0.1
5996,GOOGL,2016-05-24,0.310561797752809,0.01,0.010042761845031074,0.1
5997,GOOGL,2016-05-24,0.3091573033707865,0.01,0.010226119453270375,0.1
5998,GOOGL,2016-05-24,0.3007303370786517,0.48368421052631577,0.01710235371561559,0.1
5999,GOOGL,2016-05-24,0.29370786516853936,0.01,0.010042761845031074,0.1
6000,GOOGL,2016-05-24,0.29019662921348316,0.01,0.010042761845031074,0.1
6001,GOOGL,2016-05-24,0.2677247191011236,0.01,0.011772024941817975,0.1
6002,GOOGL,2016-05-24,0.26702247191011236,0.01,0.011041186135832354,0.1
6003,GOOGL,2016-05-24,0.2621067415730337,0.7468421052631579,0.010280543619673559,0.1
6004,GOOGL,2016-05-24,0.2621067415730337,0.7468421052631579,0.010280543619673559,-0.6
6005,GOOGL,2016-05-24,0.22418539325842698,0.06263157894736841,0.014731662943362585,0.1
6006,GOOGL,2016-05-24,0.209438202247191,0.06263157894736841,0.011964453244457806,0.1
6007,GOOGL,2016-05-24,0.185561797752809,0.06263157894736841,0.014731662943362585,0.1
6008,GOOGL,2016-05-24,0.17853932584269663,0.06263157894736841,0.011964453244457806,0.1
6009,GOOGL,2016-05-24,0.16308988764044946,0.01,0.01005636788663187,0.1
6010,GOOGL,2016-05-24,0.1406179775280899,0.01,0.010226119453270375,-1.0
6011,GOOGL,2016-05-24,0.13780898876404496,0.01,0.010644667209180579,0.6
6012,GOOGL,2016-05-24,0.1097191011235955,0.06263157894736841,0.010653089996838215,0.1
6013,GOOGL,2016-05-24,0.10480337078651684,0.16789473684210526,0.010542297943803161,0.1
6014,GOOGL,2016-05-24,0.10129213483146067,0.11526315789473683,0.01071399323067035,0.1
6015,GOOGL,2016-05-24,0.0998876404494382,0.6942105263157895,0.01071399323067035,0.1
6016,GOOGL,2016-05-24,0.0998876404494382,0.01,0.016825049629656506,0.1
6017,GOOGL,2016-05-24,0.09848314606741572,0.06263157894736841,0.011281559537446419,0.1
6018,GOOGL,2016-05-24,0.09286516853932583,0.6942105263157895,0.010028507896687383,0.1
6019,GOOGL,2016-05-24,0.08935393258426966,0.06263157894736841,0.014731662943362585,0.1
6020,GOOGL,2016-05-24,0.08935393258426966,0.06263157894736841,0.014731662943362585,0.6
6021,GOOGL,2016-05-24,0.08935393258426966,0.06263157894736841,0.014731662943362585,0.1
6022,GOOGL,2016-05-24,0.08935393258426966,0.06263157894736841,0.014731662943362585,0.1
6023,GOOGL,2016-05-24,0.08935393258426966,0.06263157894736841,0.014731662943362585,1.0
6024,GOOGL,2016-05-24,0.08865168539325842,0.11526315789473683,0.010755459262215633,0.1
6025,GOOGL,2016-05-24,0.08724719101123594,0.01,0.010020733015772642,0.1
6026,GOOGL,2016-05-24,0.0823314606741573,0.22052631578947368,0.010264993857844077,0.1
6027,GOOGL,2016-05-24,0.07811797752808988,0.2731578947368421,0.011727319376558215,0.1
6028,GOOGL,2016-05-24,0.07811797752808988,0.2731578947368421,0.011882816994853029,0.1
6029,GOOGL,2016-05-24,0.07811797752808988,0.2731578947368421,0.010031747430401857,0.1
6030,GOOGL,2016-05-24,0.07811797752808988,0.2731578947368421,0.011194740033898481,0.1
6031,GOOGL,2016-05-24,0.07811797752808988,0.2731578947368421,0.010016845575315271,0.1
6032,GOOGL,2016-05-24,0.07741573033707864,0.2731578947368421,0.010269529205044342,0.1
6033,GOOGL,2016-05-24,0.07671348314606741,0.5889473684210527,0.010261106417386708,0.1
6034,GOOGL,2016-05-24,0.07530898876404495,0.6942105263157895,0.010154201804809023,-0.6
6035,GOOGL,2016-05-24,0.07460674157303371,0.5889473684210527,0.010165864126181133,0.1
6036,GOOGL,2016-05-24,0.07460674157303371,0.6942105263157895,0.010154201804809023,0.1
6037,GOOGL,2016-05-24,0.07460674157303371,0.01,0.010112735773263739,0.1
6038,GOOGL,2016-05-24,0.07390449438202247,0.06263157894736841,0.011964453244457806,0.1
6039,GOOGL,2016-05-24,0.07390449438202247,0.06263157894736841,0.011964453244457806,0.6
6040,GOOGL,2016-05-24,0.07390449438202247,0.06263157894736841,0.011964453244457806,0.1
6041,GOOGL,2016-05-24,0.07390449438202247,0.06263157894736841,0.011964453244457806,0.1
6042,GOOGL,2016-05-24,0.07390449438202247,0.06263157894736841,0.011964453244457806,1.0
6043,GOOGL,2016-05-24,0.0725,0.5889473684210527,0.9530094749882081,0.1
6044,GOOGL,2016-05-24,0.07109550561797752,0.5889473684210527,0.010191780395896936,0.1
6045,GOOGL,2016-05-24,0.07109550561797752,0.5889473684210527,0.011849773750965381,0.1
6046,GOOGL,2016-05-24,0.0703932584269663,0.5889473684210527,0.01112152657195134,0.1
6047,GOOGL,2016-05-24,0.06828651685393258,0.01,0.010240373401614065,0.1
6048,GOOGL,2016-05-24,0.06828651685393258,0.01,0.010951775005312836,0.1
6049,GOOGL,2016-05-24,0.06758426966292135,0.06263157894736841,0.0107859108791317,0.1
6050,GOOGL,2016-05-24,0.06477528089887641,0.01,0.010322657557961738,0.1
6051,GOOGL,2016-05-24,0.06477528089887641,0.01,0.010266289671329868,0.1
6052,GOOGL,2016-05-24,0.06407303370786517,0.01,0.010498888192029193,0.1
6053,GOOGL,2016-05-24,0.06337078651685393,0.5889473684210527,0.010314234770304102,0.1
6054,GOOGL,2016-05-24,0.0626685393258427,0.5889473684210527,0.010460013787455489,0.1
6055,GOOGL,2016-05-24,0.0626685393258427,0.01,0.010951775005312836,0.1
6056,GOOGL,2016-05-24,0.061966292134831465,0.5889473684210527,0.01030516407590357,0.1
6057,GOOGL,2016-05-24,0.061966292134831465,0.5889473684210527,0.011353477185907769,0.1
6058,GOOGL,2016-05-24,0.06056179775280899,0.5889473684210527,0.01012180646766427,0.1
6059,GOOGL,2016-05-24,0.05845505617977528,0.6942105263157895,0.40404586661414305,0.1
6060,GOOGL,2016-05-24,0.05634831460674158,0.01,0.01095371872554152,-1.0
6061,GOOGL,2016-05-24,0.05564606741573034,0.11526315789473683,0.015571350082154576,0.1
6062,GOOGL,2016-05-24,0.05564606741573034,0.01,0.012339591248594042,0.1
6063,GOOGL,2016-05-24,0.049325842696629214,0.06263157894736841,0.011096258208978433,0.1
6064,GOOGL,2016-05-24,0.0451123595505618,0.06263157894736841,0.010103665078863209,0.1
6065,GOOGL,2016-05-24,0.03457865168539326,0.01,0.010420491476138891,0.1
6066,GOOGL,2016-05-24,0.029662921348314608,0.11526315789473683,0.011935297441027528,0.1
6067,GOOGL,2016-05-24,0.022640449438202245,0.01,0.010138004136236646,-0.6
6068,GOOGL,2016-05-24,0.02193820224719101,0.01,0.011040538229089458,0.1
6069,GOOGL,2016-05-24,0.014213483146067416,0.06263157894736841,0.010226119453270375,0.1
6070,GOOGL,2016-05-24,0.01351123595505618,0.01,0.011411140886025429,0.1
6071,GOOGL,2016-05-24,0.012106741573033708,0.06263157894736841,0.015358836670484998,0.1
6072,GOOGL,2016-05-24,0.012106741573033708,0.01,0.010483338430199711,0.1
6073,GOOGL,2016-05-24,0.011404494382022472,0.6942105263157895,0.010047945098974234,-0.6
6074,GOOGL,2016-05-24,0.011404494382022472,0.6942105263157895,0.010406885434538094,0.1
6075,GOOGL,2016-05-24,0.011404494382022472,0.6942105263157895,0.010406885434538094,-0.6
6076,GOOGL,2016-05-24,0.010702247191011236,0.01,0.010138004136236646,0.1
6077,GOOGL,2016-05-24,0.01,0.06263157894736841,0.014731662943362585,0.1
6078,GOOGL,2016-05-24,0.01,0.06263157894736841,0.014731662943362585,0.1
6079,GOOGL,2016-05-24,0.01,0.06263157894736841,0.014731662943362585,1.0
4945,GOOGL,2016-05-25,1.01,0.01,0.01141953398244869,0.1
4946,GOOGL,2016-05-25,1.0079020979020978,0.013521126760563381,0.011058481423326333,0.1
4947,GOOGL,2016-05-25,1.0037062937062937,0.013521126760563381,0.016848959246517078,0.1
4948,GOOGL,2016-05-25,0.9869230769230769,0.01,0.01042793819507488,0.1
4949,GOOGL,2016-05-25,0.9561538461538461,0.031126760563380283,0.011420832732661361,0.6
4950,GOOGL,2016-05-25,0.9484615384615385,0.013521126760563381,0.01474433452688478,0.1
4951,GOOGL,2016-05-25,0.9365734265734266,0.01,0.010011039376807699,0.1
4952,GOOGL,2016-05-25,0.9295804195804196,0.01,0.010011039376807699,0.6
4953,GOOGL,2016-05-25,0.9232867132867133,0.01,0.010061690635101843,0.1
4954,GOOGL,2016-05-25,0.9232867132867133,0.013521126760563381,0.011972152197939923,0.1
4955,GOOGL,2016-05-25,0.91,0.01,0.010139615647862062,0.1
4956,GOOGL,2016-05-25,0.8981118881118881,0.013521126760563381,0.014743685151778443,0.1
4957,GOOGL,2016-05-25,0.8960139860139861,0.01,0.010051300633400479,1.0
4958,GOOGL,2016-05-25,0.8960139860139861,0.01,0.010068184386165193,0.1
4959,GOOGL,2016-05-25,0.8918181818181818,0.01,0.010279231295724126,0.1
4960,GOOGL,2016-05-25,0.8911188811188812,0.01,0.013835858753121872,0.1
4961,GOOGL,2016-05-25,0.882027972027972,0.01,0.01042793819507488,0.1
4962,GOOGL,2016-05-25,0.8813286713286713,0.013521126760563381,0.011971502822833588,0.6
4963,GOOGL,2016-05-25,0.8813286713286713,0.01,0.011971502822833588,0.1
4964,GOOGL,2016-05-25,0.8813286713286713,0.01,0.011971502822833588,0.1
4965,GOOGL,2016-05-25,0.8813286713286713,0.013521126760563381,0.011971502822833588,0.1
4966,GOOGL,2016-05-25,0.8701398601398601,0.045211267605633806,0.011127315184597862,0.6
4967,GOOGL,2016-05-25,0.8666433566433567,0.045211267605633806,0.027094799674273445,0.6
4968,GOOGL,2016-05-25,0.8645454545454545,0.013521126760563381,0.014743685151778443,0.1
4969,GOOGL,2016-05-25,0.8645454545454545,0.013521126760563381,0.014743685151778443,0.1
4970,GOOGL,2016-05-25,0.8645454545454545,0.013521126760563381,0.014743685151778443,0.1
4971,GOOGL,2016-05-25,0.8645454545454545,0.013521126760563381,0.014743685151778443,0.1
4972,GOOGL,2016-05-25,0.8603496503496504,0.031126760563380283,0.015287212115780983,0.6
4973,GOOGL,2016-05-25,0.858951048951049,0.01,0.010525344461025156,0.1
4974,GOOGL,2016-05-25,0.8561538461538462,0.01,0.012350088509826994,0.1
4975,GOOGL,2016-05-25,0.8561538461538462,0.01,0.011726688407745227,0.6
4976,GOOGL,2016-05-25,0.8554545454545455,0.01,0.010975361409715431,0.6
4977,GOOGL,2016-05-25,0.8547552447552448,0.01,0.010572099468681288,0.6
4978,GOOGL,2016-05-25,0.8547552447552448,0.01,0.010013636877233039,0.6
4979,GOOGL,2016-05-25,0.8533566433566434,0.01,0.010830550761002688,0.6
4980,GOOGL,2016-05-25,0.8533566433566434,0.045211267605633806,0.010430535695500221,0.6
4981,GOOGL,2016-05-25,0.8526573426573427,0.01,0.010596775722722026,0.6
4982,GOOGL,2016-05-25,0.8526573426573427,0.01,0.010105198767226299,0.1
4983,GOOGL,2016-05-25,0.8519580419580419,0.01,0.010596775722722026,0.6
4984,GOOGL,2016-05-25,0.8498601398601399,0.013521126760563381,0.010501317582090754,0.6
4985,GOOGL,2016-05-25,0.8498601398601399,0.045211267605633806,0.011360440847772189,0.6
4986,GOOGL,2016-05-25,0.8498601398601399,0.01,0.010009740626595027,0.6
4987,GOOGL,2016-05-25,0.8498601398601399,0.013521126760563381,0.010127277520841695,0.6
4988,GOOGL,2016-05-25,0.8498601398601399,0.045211267605633806,0.010158447525945783,0.6
4989,GOOGL,2016-05-25,0.8498601398601399,0.01,0.010396768189970792,0.6
4990,GOOGL,2016-05-25,0.8491608391608392,0.045211267605633806,0.010098055641056612,0.6
4991,GOOGL,2016-05-25,0.8484615384615385,0.031126760563380283,0.011086404552898745,0.6
4992,GOOGL,2016-05-25,0.8484615384615385,0.031126760563380283,0.01277153295383852,0.6
4993,GOOGL,2016-05-25,0.8477622377622378,0.045211267605633806,0.010161694401477458,0.6
4994,GOOGL,2016-05-25,0.8470629370629371,0.045211267605633806,0.010123381270203683,0.6
4995,GOOGL,2016-05-25,0.8470629370629371,0.01,0.010337675055294291,0.6
4996,GOOGL,2016-05-25,0.8470629370629371,0.01,0.010116238144033996,0.6
4997,GOOGL,2016-05-25,0.8470629370629371,0.031126760563380283,0.01472420389858839,0.6
4998,GOOGL,2016-05-25,0.8463636363636363,0.045211267605633806,0.0107643145001565,0.6
4999,GOOGL,2016-05-25,0.8456643356643356,0.01,0.010139615647862062,0.6
5000,GOOGL,2016-05-25,0.8456643356643356,0.031126760563380283,0.010043508132124457,0.6
5001,GOOGL,2016-05-25,0.8456643356643356,0.01,0.010011039376807699,0.1
5002,GOOGL,2016-05-25,0.8456643356643356,0.031126760563380283,0.8987126917767033,0.6
5003,GOOGL,2016-05-25,0.8456643356643356,0.01,0.044108427460255,0.6
5004,GOOGL,2016-05-25,0.8456643356643356,0.045211267605633806,1.01,0.6
5005,GOOGL,2016-05-25,0.8407692307692308,0.01,0.01137927272585591,0.1
5006,GOOGL,2016-05-25,0.84006993006993,0.013521126760563381,0.011971502822833588,0.1
5007,GOOGL,2016-05-25,0.84006993006993,0.013521126760563381,0.011971502822833588,0.1
5008,GOOGL,2016-05-25,0.84006993006993,0.013521126760563381,0.011971502822833588,0.1
5009,GOOGL,2016-05-25,0.84006993006993,0.013521126760563381,0.011971502822833588,0.1
5010,GOOGL,2016-05-25,0.8316783216783217,0.01,0.010006493751063352,0.1
5011,GOOGL,2016-05-25,0.8281818181818182,0.01,0.011222773325229132,0.1
5012,GOOGL,2016-05-25,0.8260839160839161,0.01,0.010550020715065892,0.1
5013,GOOGL,2016-05-25,0.8246853146853147,0.01704225352112676,0.011127964559704197,0.1
5014,GOOGL,2016-05-25,0.8246853146853147,0.01704225352112676,0.011127964559704197,0.1
5015,GOOGL,2016-05-25,0.8246853146853147,0.01704225352112676,0.011127964559704197,0.1
5016,GOOGL,2016-05-25,0.8246853146853147,0.01704225352112676,0.011127964559704197,0.6
5017,GOOGL,2016-05-25,0.8246853146853147,0.01704225352112676,0.011127964559704197,0.1
5018,GOOGL,2016-05-25,0.8225874125874126,0.01,0.010872760142914474,0.6
5019,GOOGL,2016-05-25,0.8211888111888112,0.01704225352112676,0.014743035776672108,0.1
5020,GOOGL,2016-05-25,0.8211888111888112,0.01704225352112676,0.014743035776672108,0.1
5021,GOOGL,2016-05-25,0.8211888111888112,0.01704225352112676,0.014743035776672108,0.1
5022,GOOGL,2016-05-25,0.8211888111888112,0.01704225352112676,0.014743035776672108,0.6
5023,GOOGL,2016-05-25,0.8211888111888112,0.01704225352112676,0.014743035776672108,0.1
5024,GOOGL,2016-05-25,0.8197902097902098,0.01,0.013967032524601576,0.1
5025,GOOGL,2016-05-25,0.8190909090909091,0.01,0.012534511040026182,0.1
5026,GOOGL,2016-05-25,0.8155944055944057,0.013521126760563381,0.010251957541258048,0.1
5027,GOOGL,2016-05-25,0.8106993006993007,0.01,0.010550020715065892,0.1
5028,GOOGL,2016-05-25,0.8072027972027972,0.01,0.010452614449115617,0.6
5029,GOOGL,2016-05-25,0.8065034965034965,0.013521126760563381,0.010020780003402726,0.1
5030,GOOGL,2016-05-25,0.8016083916083916,0.01,0.011748767161360623,0.1
5031,GOOGL,2016-05-25,0.8009090909090909,0.01704225352112676,0.012661139185761542,0.1
5032,GOOGL,2016-05-25,0.8002097902097902,0.01,0.010092211265099595,0.1
5033,GOOGL,2016-05-25,0.7988111888111888,0.01704225352112676,0.011972801573046258,0.1
5034,GOOGL,2016-05-25,0.7988111888111888,0.01704225352112676,0.011972801573046258,0.1
5035,GOOGL,2016-05-25,0.7988111888111888,0.01704225352112676,0.011972801573046258,0.1
5036,GOOGL,2016-05-25,0.7988111888111888,0.01704225352112676,0.011972801573046258,0.6
5037,GOOGL,2016-05-25,0.7988111888111888,0.01704225352112676,0.011972801573046258,0.1
5038,GOOGL,2016-05-25,0.7946153846153846,0.013521126760563381,0.01222410973919797,0.1
5039,GOOGL,2016-05-25,0.7932167832167832,0.01,0.010487680704857715,0.1
5040,GOOGL,2016-05-25,0.7932167832167832,0.01,0.015376176505348903,0.1
5041,GOOGL,2016-05-25,0.7897202797202797,0.01,0.010301310049339521,0.1
5042,GOOGL,2016-05-25,0.7855244755244756,0.01,0.010074678137228545,0.1
5043,GOOGL,2016-05-25,0.7834265734265734,0.01,0.014505364487753435,-0.6
5044,GOOGL,2016-05-25,0.7813286713286713,0.013521126760563381,0.010501317582090754,0.1
5045,GOOGL,2016-05-25,0.7806293706293707,0.01,0.010550020715065892,0.1
5046,GOOGL,2016-05-25,0.77993006993007,0.013521126760563381,0.010127277520841695,0.1
5047,GOOGL,2016-05-25,0.7778321678321678,0.01,0.014505364487753435,0.1
5048,GOOGL,2016-05-25,0.7757342657342657,0.01,0.014433933226056565,0.1
5049,GOOGL,2016-05-25,0.772937062937063,0.020563380281690143,0.019145149622518252,-0.6
5050,GOOGL,2016-05-25,0.7722377622377622,0.01,0.017593143118377185,0.1
5051,GOOGL,2016-05-25,0.7715384615384615,0.020563380281690143,0.018279532605773464,-0.6
5052,GOOGL,2016-05-25,0.7708391608391608,0.013521126760563381,0.014743035776672108,0.1
5053,GOOGL,2016-05-25,0.7708391608391608,0.013521126760563381,0.014743035776672108,0.1
5054,GOOGL,2016-05-25,0.7708391608391608,0.013521126760563381,0.014743035776672108,0.6
5055,GOOGL,2016-05-25,0.7708391608391608,0.013521126760563381,0.014743035776672108,0.1
5056,GOOGL,2016-05-25,0.7708391608391608,0.013521126760563381,0.014743035776672108,0.1
5057,GOOGL,2016-05-25,0.7708391608391608,0.020563380281690143,0.011602008387328874,-0.6
5058,GOOGL,2016-05-25,0.7708391608391608,0.020563380281690143,0.01835940574385269,-0.6
5059,GOOGL,2016-05-25,0.7687412587412588,0.01,0.010011039376807699,0.1
5060,GOOGL,2016-05-25,0.7659440559440559,0.01,0.010300660674233186,0.1
5061,GOOGL,2016-05-25,0.7617482517482518,0.01,0.010006493751063352,0.1
5062,GOOGL,2016-05-25,0.7617482517482518,0.01,0.010005844375957017,0.1
5063,GOOGL,2016-05-25,0.7582517482517482,0.01,0.010008441876382357,0.1
5064,GOOGL,2016-05-25,0.7582517482517482,0.01,0.010003896250638012,0.1
5065,GOOGL,2016-05-25,0.7582517482517482,0.01,0.010005844375957017,0.1
5066,GOOGL,2016-05-25,0.7575524475524475,0.01,0.01003636500595477,0.1
5067,GOOGL,2016-05-25,0.7568531468531469,0.013521126760563381,0.011972801573046258,0.1
5068,GOOGL,2016-05-25,0.7568531468531469,0.013521126760563381,0.011972801573046258,0.1
5069,GOOGL,2016-05-25,0.7568531468531469,0.013521126760563381,0.011972801573046258,0.6
5070,GOOGL,2016-05-25,0.7568531468531469,0.013521126760563381,0.011972801573046258,0.1
5071,GOOGL,2016-05-25,0.7568531468531469,0.013521126760563381,0.011972801573046258,0.1
5072,GOOGL,2016-05-25,0.7547552447552448,0.01,0.010006493751063352,0.1
5073,GOOGL,2016-05-25,0.7547552447552448,0.01,0.014311201330959217,0.1
5074,GOOGL,2016-05-25,0.7547552447552448,0.01,0.010005195000850682,0.1
5075,GOOGL,2016-05-25,0.7540559440559441,0.013521126760563381,0.01016948690275348,0.1
