Company,Date,UnixTS,Retweets,Followers,Sentiments
GOOGL,2016-04-26,1461688320,4,618,Neutral
GOOGL,2016-04-26,1461688080,1,103,Negative
GOOGL,2016-04-26,1461687960,0,19469,Negative
GOOGL,2016-04-26,1461687660,0,283,Neutral
GOOGL,2016-04-26,1461687600,1,1150,Neutral
GOOGL,2016-04-26,1461687480,4,589,Neutral
GOOGL,2016-04-26,1461687480,0,813,Neutral
GOOGL,2016-04-26,1461687360,4,1309,Neutral
GOOGL,2016-04-26,1461687120,1,222,Neutral
GOOGL,2016-04-26,1461687120,0,1256,Neutral
GOOGL,2016-04-26,1461686700,4,186,Neutral
GOOGL,2016-04-26,1461686640,0,989,Negative
GOOGL,2016-04-26,1461686520,0,6188,Negative
GOOGL,2016-04-26,1461686460,4,1365728,Neutral
GOOGL,2016-04-26,1461686460,0,1431,Negative
GOOGL,2016-04-26,1461686340,0,375,Neutral
GOOGL,2016-04-26,1461686280,18,344,Neutral
GOOGL,2016-04-26,1461686100,0,3160,Positive
GOOGL,2016-04-26,1461685980,0,8583,Neutral
GOOGL,2016-04-26,1461685980,0,8583,Neutral
GOOGL,2016-04-26,1461685980,0,8583,Negative
GOOGL,2016-04-26,1461685980,0,289,Neutral
GOOGL,2016-04-26,1461685980,0,2973,Neutral
GOOGL,2016-04-26,1461685860,1,598,Neutral
GOOGL,2016-04-26,1461685860,1,1150,Neutral
GOOGL,2016-04-26,1461685800,6,746,Neutral
GOOGL,2016-04-26,1461685800,4,5378,Neutral
GOOGL,2016-04-26,1461685800,2,17012,Negative
GOOGL,2016-04-26,1461685740,2,531,Neutral
GOOGL,2016-04-26,1461685620,0,804,Neutral
GOOGL,2016-04-26,1461685620,5,1844,Neutral
GOOGL,2016-04-26,1461685620,5,2911,Neutral
GOOGL,2016-04-26,1461685620,5,28,Neutral
GOOGL,2016-04-26,1461685620,5,2664,Neutral
GOOGL,2016-04-26,1461685620,5,47,Neutral
GOOGL,2016-04-26,1461685620,6,392,Neutral
GOOGL,2016-04-26,1461685620,0,280,Neutral
GOOGL,2016-04-26,1461685500,1,751,Neutral
GOOGL,2016-04-26,1461685320,11,83,Neutral
GOOGL,2016-04-26,1461685260,0,3500,Neutral
GOOGL,2016-04-26,1461685260,0,3500,Negative
GOOGL,2016-04-26,1461685260,0,77,Neutral
GOOGL,2016-04-26,1461685080,2,33,Neutral
GOOGL,2016-04-26,1461685020,17,219,Neutral
GOOGL,2016-04-26,1461684960,0,18357,Neutral
GOOGL,2016-04-26,1461684960,6,42621,Neutral
GOOGL,2016-04-26,1461684720,2,888,Highly Negative
GOOGL,2016-04-26,1461684540,3,50330,Highly Negative
GOOGL,2016-04-26,1461683760,0,282,Negative
GOOGL,2016-04-26,1461683340,0,196,Negative
GOOGL,2016-04-26,1461683100,0,8582,Negative
GOOGL,2016-04-26,1461682860,0,3500,Negative
GOOGL,2016-04-26,1461682800,0,702,Neutral
GOOGL,2016-04-26,1461682560,0,328,Positive
GOOGL,2016-04-26,1461682260,1,7157,Neutral
GOOGL,2016-04-26,1461682260,1,746,Highly Negative
GOOGL,2016-04-26,1461681960,1,77,Highly Negative
GOOGL,2016-04-26,1461681840,0,77,Highly Negative
GOOGL,2016-04-26,1461681780,0,6,Neutral
GOOGL,2016-04-26,1461681660,1,11,Neutral
GOOGL,2016-04-26,1461681240,1,10188,Neutral
GOOGL,2016-04-26,1461681000,1,3500,Neutral
GOOGL,2016-04-26,1461680820,1,42635,Neutral
GOOGL,2016-04-26,1461680700,0,1272,Negative
GOOGL,2016-04-26,1461680580,0,2397,Neutral
GOOGL,2016-04-26,1461680580,4,572,Negative
GOOGL,2016-04-26,1461680160,0,1002,Neutral
GOOGL,2016-04-26,1461680160,0,1457,Negative
GOOGL,2016-04-26,1461680100,0,255,Neutral
GOOGL,2016-04-26,1461679920,1,8241,Neutral
GOOGL,2016-04-26,1461679800,0,2782,Positive
GOOGL,2016-04-26,1461679800,0,4520,Neutral
GOOGL,2016-04-26,1461679680,0,8241,Neutral
GOOGL,2016-04-26,1461679620,0,282,Neutral
GOOGL,2016-04-26,1461679500,0,77,Neutral
GOOGL,2016-04-26,1461679500,0,1457,Negative
GOOGL,2016-04-26,1461679440,0,8241,Neutral
GOOGL,2016-04-26,1461679440,0,1457,Neutral
GOOGL,2016-04-26,1461679200,0,3500,Neutral
GOOGL,2016-04-26,1461678960,0,280,Neutral
GOOGL,2016-04-26,1461678660,1,1148,Neutral
GOOGL,2016-04-26,1461678660,1,1148,Negative
GOOGL,2016-04-26,1461678600,0,556,Neutral
GOOGL,2016-04-26,1461678600,1,651,Negative
GOOGL,2016-04-26,1461678600,0,2847,Neutral
GOOGL,2016-04-26,1461678540,11,601,Neutral
GOOGL,2016-04-26,1461678420,0,870,Neutral
GOOGL,2016-04-26,1461678360,0,870,Neutral
GOOGL,2016-04-26,1461678300,11,2820,Neutral
GOOGL,2016-04-26,1461678300,1,2603,Neutral
GOOGL,2016-04-26,1461678300,0,904,Neutral
GOOGL,2016-04-26,1461678120,11,2923,Neutral
GOOGL,2016-04-26,1461678120,11,194,Neutral
GOOGL,2016-04-26,1461678120,0,115,Neutral
GOOGL,2016-04-26,1461678120,11,2016,Neutral
GOOGL,2016-04-26,1461678120,0,49,Neutral
GOOGL,2016-04-26,1461678060,11,60,Neutral
GOOGL,2016-04-26,1461678060,1,596,Negative
GOOGL,2016-04-26,1461678060,0,519,Neutral
GOOGL,2016-04-26,1461678000,1,1470,Negative
GOOGL,2016-04-26,1461677940,0,215,Neutral
GOOGL,2016-04-26,1461677880,11,171,Neutral
GOOGL,2016-04-26,1461677880,11,5157,Neutral
GOOGL,2016-04-26,1461677880,11,508,Neutral
GOOGL,2016-04-26,1461677880,0,36,Neutral
GOOGL,2016-04-26,1461677760,11,2088,Neutral
GOOGL,2016-04-26,1461677760,0,2658,Neutral
GOOGL,2016-04-26,1461677760,11,6339,Neutral
GOOGL,2016-04-26,1461677700,0,817,Neutral
GOOGL,2016-04-26,1461677700,1,51946,Neutral
GOOGL,2016-04-26,1461677700,14,1522011,Neutral
GOOGL,2016-04-26,1461677520,0,904,Neutral
GOOGL,2016-04-26,1461677460,3,1662,Negative
GOOGL,2016-04-26,1461677400,0,702,Neutral
GOOGL,2016-04-26,1461677220,0,64,Negative
GOOGL,2016-04-26,1461676800,0,49415,Positive
GOOGL,2016-04-26,1461676680,0,461,Neutral
GOOGL,2016-04-26,1461676560,0,11914,Neutral
GOOGL,2016-04-26,1461676500,0,461,Neutral
GOOGL,2016-04-26,1461676440,0,461,Neutral
GOOGL,2016-04-26,1461676380,0,608,Positive
GOOGL,2016-04-26,1461676380,1,86,Neutral
GOOGL,2016-04-26,1461676320,1,461,Neutral
GOOGL,2016-04-26,1461676320,3,2016,Negative
GOOGL,2016-04-26,1461676200,3,746,Neutral
GOOGL,2016-04-26,1461676200,1,1148,Highly Negative
GOOGL,2016-04-26,1461675960,9,13357,Negative
GOOGL,2016-04-26,1461675780,2,11566,Neutral
GOOGL,2016-04-26,1461675720,12,618,Negative
GOOGL,2016-04-26,1461675720,1,505,Highly Negative
GOOGL,2016-04-26,1461675600,3,596,Neutral
GOOGL,2016-04-26,1461675600,0,1890,Neutral
GOOGL,2016-04-26,1461675600,3,17515,Neutral
GOOGL,2016-04-26,1461675360,1,245,Neutral
GOOGL,2016-04-26,1461675300,4,7483,Neutral
GOOGL,2016-04-26,1461675240,0,640,Neutral
GOOGL,2016-04-26,1461675180,12,113,Negative
GOOGL,2016-04-26,1461675000,2,746,Neutral
GOOGL,2016-04-26,1461675000,0,139,Neutral
GOOGL,2016-04-26,1461674940,0,819,Neutral
GOOGL,2016-04-26,1461674760,0,62,Neutral
GOOGL,2016-04-26,1461674640,2,2903,Neutral
GOOGL,2016-04-26,1461674340,0,3499,Negative
GOOGL,2016-04-26,1461673620,0,12060,Neutral
GOOGL,2016-04-26,1461673320,17,80,Neutral
GOOGL,2016-04-26,1461673200,17,18,Neutral
GOOGL,2016-04-26,1461673140,2,197,Neutral
GOOGL,2016-04-26,1461671040,10,49,Neutral
GOOGL,2016-04-26,1461671040,10,29,Neutral
GOOGL,2016-04-26,1461671040,10,303,Neutral
GOOGL,2016-04-26,1461671040,10,255,Neutral
GOOGL,2016-04-26,1461670980,10,259,Neutral
GOOGL,2016-04-26,1461670980,10,349,Neutral
GOOGL,2016-04-26,1461670980,10,245,Neutral
GOOGL,2016-04-26,1461670980,10,36,Neutral
GOOGL,2016-04-26,1461670920,10,251,Neutral
GOOGL,2016-04-26,1461670680,0,1126,Neutral
GOOGL,2016-04-26,1461670380,11,1256,Neutral
GOOGL,2016-04-26,1461670380,0,16,Positive
GOOGL,2016-04-26,1461670200,1,8583,Neutral
GOOGL,2016-04-26,1461670200,0,3499,Neutral
GOOGL,2016-04-26,1461669360,2,7637,Neutral
GOOGL,2016-04-26,1461669240,2,2489,Neutral
GOOGL,2016-04-26,1461668580,0,715,Neutral
GOOGL,2016-04-26,1461668520,0,2962,Neutral
GOOGL,2016-04-26,1461668040,19,12500,Neutral
GOOGL,2016-04-26,1461667920,0,280,Neutral
GOOGL,2016-04-26,1461667560,0,19113,Negative
GOOGL,2016-04-26,1461667380,0,78,Neutral
GOOGL,2016-04-26,1461665700,0,8581,Neutral
GOOGL,2016-04-26,1461665160,0,8549,Positive
GOOGL,2016-04-26,1461664800,0,908,Neutral
GOOGL,2016-04-26,1461664800,0,3499,Neutral
GOOGL,2016-04-26,1461664200,94,739,Neutral
GOOGL,2016-04-26,1461661440,0,20,Positive
GOOGL,2016-04-26,1461660120,1,323,Neutral
GOOGL,2016-04-26,1461658200,0,426,Neutral
GOOGL,2016-04-26,1461658020,0,58,Neutral
GOOGL,2016-04-26,1461657600,0,625,Neutral
GOOGL,2016-04-26,1461657540,93,433188,Neutral
GOOGL,2016-04-26,1461656340,0,635,Neutral
GOOGL,2016-04-26,1461655020,1,1103,Neutral
GOOGL,2016-04-26,1461654840,93,36952,Neutral
GOOGL,2016-04-26,1461654600,0,34,Negative
GOOGL,2016-04-26,1461654120,9,174,Negative
GOOGL,2016-04-26,1461651780,6,181,Positive
GOOGL,2016-04-26,1461651240,1,194,Neutral
GOOGL,2016-04-26,1461651000,6,207,Positive
GOOGL,2016-04-26,1461650760,0,279,Neutral
GOOGL,2016-04-26,1461650340,0,702,Neutral
GOOGL,2016-04-26,1461649800,6,1149,Positive
GOOGL,2016-04-26,1461649800,1,742,Positive
GOOGL,2016-04-26,1461649560,1,866,Positive
GOOGL,2016-04-26,1461649380,6,5848,Positive
GOOGL,2016-04-26,1461649320,3,7361,Neutral
GOOGL,2016-04-26,1461649200,6,1138,Positive
GOOGL,2016-04-26,1461649200,6,742,Positive
GOOGL,2016-04-26,1461649200,6,82658,Positive
GOOGL,2016-04-26,1461648780,0,370,Neutral
GOOGL,2016-04-26,1461647880,3,699,Neutral
GOOGL,2016-04-26,1461647520,0,53,Neutral
GOOGL,2016-04-26,1461647280,476,44,Neutral
GOOGL,2016-04-26,1461646860,2,1396,Neutral
GOOGL,2016-04-26,1461646500,476,9,Neutral
GOOGL,2016-04-26,1461645900,476,15,Neutral
GOOGL,2016-04-26,1461645840,476,53,Neutral
GOOGL,2016-04-26,1461645780,476,97,Neutral
GOOGL,2016-04-26,1461645660,476,91,Neutral
GOOGL,2016-04-26,1461645480,15,1219,Neutral
GOOGL,2016-04-26,1461645180,0,107,Neutral
GOOGL,2016-04-26,1461644700,8,164,Negative
GOOGL,2016-04-26,1461644520,476,49,Neutral
GOOGL,2016-04-26,1461644400,476,29,Neutral
GOOGL,2016-04-26,1461644400,8,497,Negative
GOOGL,2016-04-26,1461644340,476,4,Neutral
GOOGL,2016-04-26,1461643860,2,596,Neutral
GOOGL,2016-04-26,1461643860,2,742,Neutral
GOOGL,2016-04-26,1461643500,3,5361,Neutral
GOOGL,2016-04-26,1461643500,476,976,Neutral
GOOGL,2016-04-26,1461643380,0,5360,Neutral
GOOGL,2016-04-26,1461643080,476,111,Neutral
GOOGL,2016-04-26,1461642840,476,4,Neutral
GOOGL,2016-04-26,1461642540,0,34,Neutral
GOOGL,2016-04-26,1461642420,476,20,Neutral
GOOGL,2016-04-26,1461642180,53,84,Positive
GOOGL,2016-04-26,1461642060,476,133,Neutral
GOOGL,2016-04-26,1461641880,476,89,Neutral
GOOGL,2016-04-26,1461641760,476,28,Neutral
GOOGL,2016-04-26,1461641700,476,445,Neutral
GOOGL,2016-04-26,1461641700,476,38,Neutral
GOOGL,2016-04-26,1461641520,446,62,Neutral
GOOGL,2016-04-26,1461641220,15,220,Neutral
GOOGL,2016-04-26,1461641220,5,184,Negative
GOOGL,2016-04-26,1461641100,444,154,Neutral
GOOGL,2016-04-26,1461640980,444,21,Neutral
GOOGL,2016-04-26,1461640740,444,68,Neutral
GOOGL,2016-04-26,1461640620,4,697,Negative
GOOGL,2016-04-26,1461640500,0,901,Neutral
GOOGL,2016-04-26,1461640500,0,901,Neutral
GOOGL,2016-04-26,1461639960,13,85,Neutral
GOOGL,2016-04-26,1461639660,0,901,Neutral
GOOGL,2016-04-26,1461638880,444,175,Neutral
GOOGL,2016-04-26,1461638700,444,769,Neutral
GOOGL,2016-04-26,1461638400,0,2145,Neutral
GOOGL,2016-04-26,1461638400,444,363,Neutral
GOOGL,2016-04-26,1461638400,0,43,Negative
GOOGL,2016-04-26,1461637620,444,52,Neutral
GOOGL,2016-04-26,1461637200,4,596,Negative
GOOGL,2016-04-26,1461637200,4,1149,Negative
GOOGL,2016-04-26,1461636900,4,25,Negative
GOOGL,2016-04-26,1461636660,444,50,Neutral
GOOGL,2016-04-26,1461636120,444,15,Neutral
GOOGL,2016-04-26,1461635880,14,7564,Neutral
GOOGL,2016-04-26,1461635820,1,151,Neutral
GOOGL,2016-04-26,1461635700,444,21,Neutral
GOOGL,2016-04-26,1461635520,20,1014,Negative
GOOGL,2016-04-26,1461635520,0,278,Neutral
GOOGL,2016-04-26,1461635400,0,55,Positive
GOOGL,2016-04-26,1461635340,0,178,Neutral
GOOGL,2016-04-26,1461634980,444,2867,Neutral
GOOGL,2016-04-26,1461634680,444,32,Neutral
GOOGL,2016-04-26,1461634380,429,57,Neutral
GOOGL,2016-04-26,1461634200,0,984,Neutral
GOOGL,2016-04-26,1461633840,428,17,Neutral
GOOGL,2016-04-26,1461633540,18,174,Neutral
GOOGL,2016-04-26,1461633300,2,117,Neutral
GOOGL,2016-04-26,1461632700,0,368,Neutral
GOOGL,2016-04-26,1461632640,77,46,Neutral
GOOGL,2016-04-26,1461631860,2,595,Neutral
GOOGL,2016-04-26,1461631740,4,42605,Neutral
GOOGL,2016-04-26,1461631680,12,26033,Neutral
GOOGL,2016-04-26,1461631620,12,247,Neutral
GOOGL,2016-04-26,1461631380,0,867,Neutral
GOOGL,2016-04-26,1461631200,12,348,Neutral
GOOGL,2016-04-26,1461631200,0,112,Neutral
GOOGL,2016-04-26,1461631140,12,2243,Neutral
GOOGL,2016-04-26,1461631080,12,636,Neutral
GOOGL,2016-04-26,1461631080,0,515,Neutral
GOOGL,2016-04-26,1461631080,12,2924,Neutral
GOOGL,2016-04-26,1461631020,12,32,Neutral
GOOGL,2016-04-26,1461631020,0,213,Neutral
GOOGL,2016-04-26,1461630960,12,54628,Neutral
GOOGL,2016-04-26,1461630840,12,632,Neutral
GOOGL,2016-04-26,1461630840,12,20725,Neutral
GOOGL,2016-04-26,1461630840,0,2653,Neutral
GOOGL,2016-04-26,1461630780,12,485,Neutral
GOOGL,2016-04-26,1461630780,0,278,Neutral
GOOGL,2016-04-26,1461630720,0,810,Neutral
GOOGL,2016-04-26,1461630720,12,2013,Neutral
GOOGL,2016-04-26,1461630600,2,22752,Neutral
GOOGL,2016-04-26,1461630600,17,1521676,Neutral
GOOGL,2016-04-26,1461630540,18,1513,Neutral
GOOGL,2016-04-26,1461630360,0,369,Neutral
GOOGL,2016-04-26,1461630300,91,91,Neutral
GOOGL,2016-04-26,1461629820,0,91,Neutral
GOOGL,2016-04-26,1461629340,0,1522,Neutral
GOOGL,2016-04-25,1461628500,0,907,Neutral
GOOGL,2016-04-25,1461628320,0,1616,Neutral
GOOGL,2016-04-25,1461627720,421,43,Neutral
GOOGL,2016-04-25,1461626940,18,629,Neutral
GOOGL,2016-04-25,1461626640,420,10,Neutral
GOOGL,2016-04-25,1461626340,5,527,Positive
GOOGL,2016-04-25,1461626280,5,118,Negative
GOOGL,2016-04-25,1461626100,420,304,Neutral
GOOGL,2016-04-25,1461626100,0,900,Neutral
GOOGL,2016-04-25,1461625380,420,5,Neutral
GOOGL,2016-04-25,1461625380,420,23,Neutral
GOOGL,2016-04-25,1461625260,0,846,Positive
GOOGL,2016-04-25,1461625260,5,319,Negative
GOOGL,2016-04-25,1461625260,0,846,Positive
GOOGL,2016-04-25,1461625020,420,286,Neutral
GOOGL,2016-04-25,1461624840,1,4249,Neutral
GOOGL,2016-04-25,1461624780,0,278,Neutral
GOOGL,2016-04-25,1461624540,0,6187,Neutral
GOOGL,2016-04-25,1461624120,420,1,Neutral
GOOGL,2016-04-25,1461624060,1,639,Neutral
GOOGL,2016-04-25,1461623460,3,211,Positive
GOOGL,2016-04-25,1461623400,0,5360,Neutral
GOOGL,2016-04-25,1461623400,406,177,Neutral
GOOGL,2016-04-25,1461623400,0,3496,Neutral
GOOGL,2016-04-25,1461623340,406,8,Neutral
GOOGL,2016-04-25,1461623280,406,34,Neutral
GOOGL,2016-04-25,1461623040,3,708,Neutral
GOOGL,2016-04-25,1461622920,401,283,Neutral
GOOGL,2016-04-25,1461622800,13,2780,Neutral
GOOGL,2016-04-25,1461622800,3,740,Neutral
GOOGL,2016-04-25,1461622680,0,7349,Negative
GOOGL,2016-04-25,1461622500,6,17744,Neutral
GOOGL,2016-04-25,1461622260,401,36,Neutral
GOOGL,2016-04-25,1461621720,401,73,Neutral
GOOGL,2016-04-25,1461621540,401,460,Neutral
GOOGL,2016-04-25,1461621240,15,24,Neutral
GOOGL,2016-04-25,1461621000,3,740,Neutral
GOOGL,2016-04-25,1461620880,401,310,Neutral
GOOGL,2016-04-25,1461620520,2,704,Neutral
GOOGL,2016-04-25,1461620160,0,639,Neutral
GOOGL,2016-04-25,1461620160,0,674,Neutral
GOOGL,2016-04-25,1461620100,401,14,Neutral
GOOGL,2016-04-25,1461620040,0,88,Neutral
GOOGL,2016-04-25,1461619860,0,773,Negative
GOOGL,2016-04-25,1461619800,0,12302,Neutral
GOOGL,2016-04-25,1461619620,4,158,Positive
GOOGL,2016-04-25,1461619320,3,2898,Neutral
GOOGL,2016-04-25,1461619140,392,12,Neutral
GOOGL,2016-04-25,1461618780,392,14,Neutral
GOOGL,2016-04-25,1461618780,392,65,Neutral
GOOGL,2016-04-25,1461618780,0,193,Neutral
GOOGL,2016-04-25,1461618540,392,161,Neutral
GOOGL,2016-04-25,1461618420,0,278,Neutral
GOOGL,2016-04-25,1461618240,31,32,Neutral
GOOGL,2016-04-25,1461618060,3,42595,Positive
GOOGL,2016-04-25,1461617460,1,2931,Neutral
GOOGL,2016-04-25,1461617460,3,91,Positive
GOOGL,2016-04-25,1461617400,2,739,Positive
GOOGL,2016-04-25,1461617400,3,739,Positive
GOOGL,2016-04-25,1461617340,5,7481,Positive
GOOGL,2016-04-25,1461617340,3,7656,Positive
GOOGL,2016-04-25,1461617220,0,3820,Neutral
GOOGL,2016-04-25,1461616860,392,302,Neutral
GOOGL,2016-04-25,1461616500,14,52,Neutral
GOOGL,2016-04-25,1461616440,392,39,Neutral
GOOGL,2016-04-25,1461616080,392,2,Neutral
GOOGL,2016-04-25,1461616080,14,707,Neutral
GOOGL,2016-04-25,1461615960,14,50,Neutral
GOOGL,2016-04-25,1461615900,14,23,Neutral
GOOGL,2016-04-25,1461615840,2,117,Neutral
GOOGL,2016-04-25,1461615840,2,78,Neutral
GOOGL,2016-04-25,1461615780,14,323,Neutral
GOOGL,2016-04-25,1461615600,392,72,Neutral
GOOGL,2016-04-25,1461615600,2,3439,Neutral
GOOGL,2016-04-25,1461615480,14,16364,Neutral
GOOGL,2016-04-25,1461615480,14,293,Neutral
GOOGL,2016-04-25,1461615420,14,673,Neutral
GOOGL,2016-04-25,1461615420,14,145,Neutral
GOOGL,2016-04-25,1461615420,14,283,Neutral
GOOGL,2016-04-25,1461615420,14,284,Neutral
GOOGL,2016-04-25,1461615420,14,709,Neutral
GOOGL,2016-04-25,1461615360,20,41915,Neutral
GOOGL,2016-04-25,1461615180,392,87,Neutral
GOOGL,2016-04-25,1461615120,392,13,Neutral
GOOGL,2016-04-25,1461614700,0,846,Positive
GOOGL,2016-04-25,1461614640,0,846,Positive
GOOGL,2016-04-25,1461614640,392,8,Neutral
GOOGL,2016-04-25,1461614580,0,1453,Negative
GOOGL,2016-04-25,1461614460,392,12,Neutral
GOOGL,2016-04-25,1461614400,0,3496,Neutral
GOOGL,2016-04-25,1461614280,392,36,Neutral
GOOGL,2016-04-25,1461613920,0,38,Positive
GOOGL,2016-04-25,1461613740,392,20,Neutral
GOOGL,2016-04-25,1461613620,392,3,Neutral
GOOGL,2016-04-25,1461613320,12,169,Neutral
GOOGL,2016-04-25,1461613140,0,915,Neutral
GOOGL,2016-04-25,1461613020,392,92,Neutral
GOOGL,2016-04-25,1461612900,392,35,Neutral
GOOGL,2016-04-25,1461612660,0,1453,Neutral
GOOGL,2016-04-25,1461612660,12,1635,Neutral
GOOGL,2016-04-25,1461612480,0,1131,Neutral
GOOGL,2016-04-25,1461612480,0,902,Neutral
GOOGL,2016-04-25,1461612480,362,9,Neutral
GOOGL,2016-04-25,1461612420,0,1067,Negative
GOOGL,2016-04-25,1461612360,361,30,Neutral
GOOGL,2016-04-25,1461612180,0,746,Neutral
GOOGL,2016-04-25,1461612180,0,8190,Neutral
GOOGL,2016-04-25,1461612120,10,132,Neutral
GOOGL,2016-04-25,1461612120,0,635,Neutral
GOOGL,2016-04-25,1461612000,360,56,Neutral
GOOGL,2016-04-25,1461611880,0,278,Neutral
GOOGL,2016-04-25,1461611760,0,552,Negative
GOOGL,2016-04-25,1461611700,360,45,Neutral
GOOGL,2016-04-25,1461611280,0,11526,Neutral
GOOGL,2016-04-25,1461611160,0,2773,Neutral
GOOGL,2016-04-25,1461610860,0,194,Neutral
GOOGL,2016-04-25,1461610860,360,83,Neutral
GOOGL,2016-04-25,1461610860,0,55,Positive
GOOGL,2016-04-25,1461610740,0,4299,Neutral
GOOGL,2016-04-25,1461610440,1,196,Neutral
GOOGL,2016-04-25,1461610440,0,5352,Neutral
GOOGL,2016-04-25,1461610260,360,0,Neutral
GOOGL,2016-04-25,1461610200,360,9,Neutral
GOOGL,2016-04-25,1461610200,1,544,Neutral
GOOGL,2016-04-25,1461610140,0,194,Neutral
GOOGL,2016-04-25,1461610080,360,27,Neutral
GOOGL,2016-04-25,1461610020,1,2923,Positive
GOOGL,2016-04-25,1461609960,0,2773,Neutral
GOOGL,2016-04-25,1461609900,2,4517,Neutral
GOOGL,2016-04-25,1461609720,1,2008,Neutral
GOOGL,2016-04-25,1461609600,360,1,Neutral
GOOGL,2016-04-25,1461609360,0,747,Neutral
GOOGL,2016-04-25,1461609180,1,10103,Neutral
GOOGL,2016-04-25,1461609060,0,28,Neutral
GOOGL,2016-04-25,1461609000,0,49384,Neutral
GOOGL,2016-04-25,1461608940,360,20,Neutral
GOOGL,2016-04-25,1461608880,0,278,Neutral
GOOGL,2016-04-25,1461608760,360,4,Neutral
GOOGL,2016-04-25,1461608760,0,8575,Highly Negative
GOOGL,2016-04-25,1461608760,360,87,Neutral
GOOGL,2016-04-25,1461608700,360,46,Neutral
GOOGL,2016-04-25,1461608400,360,78,Neutral
GOOGL,2016-04-25,1461608340,0,289,Highly Negative
GOOGL,2016-04-25,1461608340,0,2960,Highly Negative
GOOGL,2016-04-25,1461607920,360,15,Neutral
GOOGL,2016-04-25,1461607860,8,312,Neutral
GOOGL,2016-04-25,1461607800,360,58,Neutral
GOOGL,2016-04-25,1461607740,8,199,Neutral
GOOGL,2016-04-25,1461607740,1,131,Neutral
GOOGL,2016-04-25,1461607740,1,1533,Neutral
GOOGL,2016-04-25,1461607740,0,316,Neutral
GOOGL,2016-04-25,1461607680,1,254,Positive
GOOGL,2016-04-25,1461607680,360,55,Neutral
GOOGL,2016-04-25,1461607620,8,272,Neutral
GOOGL,2016-04-25,1461607620,8,318,Neutral
GOOGL,2016-04-25,1461607560,8,336,Neutral
GOOGL,2016-04-25,1461607500,360,28,Neutral
GOOGL,2016-04-25,1461607500,8,283,Neutral
GOOGL,2016-04-25,1461607380,0,153,Neutral
GOOGL,2016-04-25,1461607260,8,289,Neutral
GOOGL,2016-04-25,1461607260,2,2923,Neutral
GOOGL,2016-04-25,1461607200,1,701,Neutral
GOOGL,2016-04-25,1461607080,2,47,Neutral
GOOGL,2016-04-25,1461607080,0,8238,Neutral
GOOGL,2016-04-25,1461607020,0,1131,Neutral
GOOGL,2016-04-25,1461607020,1,60,Neutral
GOOGL,2016-04-25,1461607020,2,254,Neutral
GOOGL,2016-04-25,1461606960,360,42,Neutral
GOOGL,2016-04-25,1461606900,9,274,Neutral
GOOGL,2016-04-25,1461606900,9,38,Neutral
GOOGL,2016-04-25,1461606840,360,2146,Neutral
GOOGL,2016-04-25,1461606780,9,335,Neutral
GOOGL,2016-04-25,1461606780,9,286,Neutral
GOOGL,2016-04-25,1461606780,8,1255,Neutral
GOOGL,2016-04-25,1461606780,1,28,Neutral
GOOGL,2016-04-25,1461606660,360,44,Neutral
GOOGL,2016-04-25,1461606600,360,21,Neutral
GOOGL,2016-04-25,1461606600,1,1145,Neutral
GOOGL,2016-04-25,1461606600,9,1145,Neutral
GOOGL,2016-04-25,1461606600,9,335,Neutral
GOOGL,2016-04-25,1461606600,9,355,Neutral
GOOGL,2016-04-25,1461606540,360,224,Neutral
GOOGL,2016-04-25,1461606540,1,257,Neutral
GOOGL,2016-04-25,1461606420,360,1,Neutral
GOOGL,2016-04-25,1461606360,9,1255,Neutral
GOOGL,2016-04-25,1461606360,90,2174,Neutral
GOOGL,2016-04-25,1461606360,52,2174,Positive
GOOGL,2016-04-25,1461606300,10,2174,Neutral
GOOGL,2016-04-25,1461606300,0,45,Neutral
GOOGL,2016-04-25,1461606240,1,708,Neutral
GOOGL,2016-04-25,1461606120,7,83,Neutral
GOOGL,2016-04-25,1461606120,301,5,Neutral
GOOGL,2016-04-25,1461606120,7,2009,Neutral
GOOGL,2016-04-25,1461606060,7,1145,Neutral
GOOGL,2016-04-25,1461605940,5,17341,Neutral
GOOGL,2016-04-25,1461605940,5,2743,Neutral
GOOGL,2016-04-25,1461605940,5,572,Neutral
GOOGL,2016-04-25,1461605940,14,13344,Neutral
GOOGL,2016-04-25,1461605880,301,103,Neutral
GOOGL,2016-04-25,1461605880,1,101,Neutral
GOOGL,2016-04-25,1461605760,301,6,Neutral
GOOGL,2016-04-25,1461605700,0,290,Positive
GOOGL,2016-04-25,1461605700,0,2297,Positive
GOOGL,2016-04-25,1461605700,301,77,Neutral
GOOGL,2016-04-25,1461605700,301,42,Neutral
GOOGL,2016-04-25,1461605460,301,21,Neutral
GOOGL,2016-04-25,1461605460,0,1878,Neutral
GOOGL,2016-04-25,1461605460,301,103,Neutral
GOOGL,2016-04-25,1461605400,1,738,Neutral
GOOGL,2016-04-25,1461605400,301,76,Neutral
GOOGL,2016-04-25,1461605340,301,161,Neutral
GOOGL,2016-04-25,1461605340,0,278,Neutral
GOOGL,2016-04-25,1461605220,301,53,Neutral
GOOGL,2016-04-25,1461605220,0,634,Positive
GOOGL,2016-04-25,1461605160,301,786,Neutral
GOOGL,2016-04-25,1461605160,0,610,Positive
GOOGL,2016-04-25,1461605160,301,80,Neutral
