AAPL,2016-05-09,1,116522
AAPL,2016-05-09,0,101
AAPL,2016-05-09,3,245
AAPL,2016-05-09,1,827
AAPL,2016-05-09,0,504
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,1,683
AAPL,2016-05-09,0,270
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,1,12378
AAPL,2016-05-09,8,8800
AAPL,2016-05-09,0,250
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,1,1478
AAPL,2016-05-09,0,3729
AAPL,2016-05-09,15,672
AAPL,2016-05-09,0,8602
AAPL,2016-05-09,4409,17
AAPL,2016-05-09,0,19
AAPL,2016-05-09,0,266
AAPL,2016-05-09,8,26155
AAPL,2016-05-09,0,454
AAPL,2016-05-09,0,976
AAPL,2016-05-09,0,148
AAPL,2016-05-09,0,3729
AAPL,2016-05-09,2,345
AAPL,2016-05-09,0,170
AAPL,2016-05-09,0,70
AAPL,2016-05-09,0,170
AAPL,2016-05-09,0,2407
AAPL,2016-05-09,4,828
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,210
AAPL,2016-05-09,4409,243
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,2666
AAPL,2016-05-09,0,70
AAPL,2016-05-09,5,598
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,1,202
AAPL,2016-05-09,4,598
AAPL,2016-05-09,5,385
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,514
AAPL,2016-05-09,0,1263
AAPL,2016-05-09,8,14385
AAPL,2016-05-09,0,31775
AAPL,2016-05-09,4,598
AAPL,2016-05-09,0,504
AAPL,2016-05-09,0,890
AAPL,2016-05-09,8,1477
AAPL,2016-05-09,8,2634
AAPL,2016-05-09,0,8602
AAPL,2016-05-09,0,933
AAPL,2016-05-09,0,2308
AAPL,2016-05-09,5,611
AAPL,2016-05-09,2,683
AAPL,2016-05-09,1,286
AAPL,2016-05-09,1,683
AAPL,2016-05-09,5,1547
AAPL,2016-05-09,4409,177
AAPL,2016-05-09,4409,423
AAPL,2016-05-09,8,2056
AAPL,2016-05-09,8,2057
AAPL,2016-05-09,8,2023
AAPL,2016-05-09,1,155
AAPL,2016-05-09,2,597
AAPL,2016-05-09,0,164
AAPL,2016-05-09,1,669
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,8,1153
AAPL,2016-05-09,8,653
AAPL,2016-05-09,8,16184
AAPL,2016-05-09,8,13760
AAPL,2016-05-09,8,636
AAPL,2016-05-09,10,13546
AAPL,2016-05-09,0,3729
AAPL,2016-05-09,0,15
AAPL,2016-05-09,0,504
AAPL,2016-05-09,7,1366811
AAPL,2016-05-09,0,32646
AAPL,2016-05-09,11,1527751
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,120
AAPL,2016-05-09,1,1355
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,1561
AAPL,2016-05-09,0,644
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,3729
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,1,2050
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,194
AAPL,2016-05-09,4409,479
AAPL,2016-05-09,1,683
AAPL,2016-05-09,0,1515
AAPL,2016-05-09,1,683
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,1,683
AAPL,2016-05-09,1,683
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,1,6081
AAPL,2016-05-09,0,33
AAPL,2016-05-09,0,17886
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,253
AAPL,2016-05-09,1,1881
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,1,306
AAPL,2016-05-09,0,3121
AAPL,2016-05-09,1,1252
AAPL,2016-05-09,1,961
AAPL,2016-05-09,0,170
AAPL,2016-05-09,4409,463
AAPL,2016-05-09,0,1461
AAPL,2016-05-09,4392,502
AAPL,2016-05-09,0,6710
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,935
AAPL,2016-05-09,4392,464
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,4392,86
AAPL,2016-05-09,0,670
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,2,2450
AAPL,2016-05-09,0,8163
AAPL,2016-05-09,0,328
AAPL,2016-05-09,0,1829
AAPL,2016-05-09,1,51
AAPL,2016-05-09,0,32
AAPL,2016-05-09,4392,61
AAPL,2016-05-09,0,955
AAPL,2016-05-09,0,352
AAPL,2016-05-09,0,1308
AAPL,2016-05-09,0,395
AAPL,2016-05-09,5,49
AAPL,2016-05-09,0,253
AAPL,2016-05-09,1,1040
AAPL,2016-05-09,0,976
AAPL,2016-05-09,0,150
AAPL,2016-05-09,0,1308
AAPL,2016-05-09,0,134
AAPL,2016-05-09,0,77
AAPL,2016-05-09,0,16
AAPL,2016-05-09,0,1560
AAPL,2016-05-09,8,1227
AAPL,2016-05-09,0,385
AAPL,2016-05-09,0,253
AAPL,2016-05-09,2,831
AAPL,2016-05-09,1,684
AAPL,2016-05-09,3,6714
AAPL,2016-05-09,1,1881
AAPL,2016-05-09,8,474
AAPL,2016-05-09,0,1515
AAPL,2016-05-09,0,47
AAPL,2016-05-09,0,214
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,1,75
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,2,955
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,10474
AAPL,2016-05-09,4392,831
AAPL,2016-05-09,0,286
AAPL,2016-05-09,4392,26
AAPL,2016-05-09,3,65295
AAPL,2016-05-09,1,1034
AAPL,2016-05-09,1,1698
AAPL,2016-05-09,0,2194
AAPL,2016-05-09,2,62
AAPL,2016-05-09,0,20
AAPL,2016-05-09,6,45
AAPL,2016-05-09,0,1952
AAPL,2016-05-09,5,384
AAPL,2016-05-09,2,6714
AAPL,2016-05-09,0,6077
AAPL,2016-05-09,5,26
AAPL,2016-05-09,0,75
AAPL,2016-05-09,0,253
AAPL,2016-05-09,62,684
AAPL,2016-05-09,0,8399
AAPL,2016-05-09,0,218
AAPL,2016-05-09,9,2075
AAPL,2016-05-09,5,218
AAPL,2016-05-09,5,38
AAPL,2016-05-09,5,39889
AAPL,2016-05-09,62,2
AAPL,2016-05-09,4392,105
AAPL,2016-05-09,1,1227
AAPL,2016-05-09,4,129
AAPL,2016-05-09,4,11173
AAPL,2016-05-09,0,334
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,333
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,252
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,1828
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,17885
AAPL,2016-05-09,4392,1219
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,163
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,1,658
AAPL,2016-05-09,1,831
AAPL,2016-05-09,1,831
AAPL,2016-05-09,0,36
AAPL,2016-05-09,1,1460
AAPL,2016-05-09,0,33
AAPL,2016-05-09,1,738
AAPL,2016-05-09,1,1881
AAPL,2016-05-09,2,1915
AAPL,2016-05-09,3,9882
AAPL,2016-05-09,3,45413
AAPL,2016-05-09,1,15680
AAPL,2016-05-09,4392,39
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,1598
AAPL,2016-05-09,1,1515
AAPL,2016-05-09,0,4820
AAPL,2016-05-09,2,7795
AAPL,2016-05-09,0,28
AAPL,2016-05-09,9,8
AAPL,2016-05-09,0,214
AAPL,2016-05-09,1,7795
AAPL,2016-05-09,0,106
AAPL,2016-05-09,1,7795
AAPL,2016-05-09,1,7795
AAPL,2016-05-09,4392,332
AAPL,2016-05-09,0,77
AAPL,2016-05-09,1,8427
AAPL,2016-05-09,0,2724
AAPL,2016-05-09,0,852
AAPL,2016-05-09,0,65
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,4392,441
AAPL,2016-05-09,3,8801
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,2,674
AAPL,2016-05-09,0,7297
AAPL,2016-05-09,4392,178
AAPL,2016-05-09,0,18339
AAPL,2016-05-09,4392,5
AAPL,2016-05-09,6,611
AAPL,2016-05-09,2,2506
AAPL,2016-05-09,0,253
AAPL,2016-05-09,1,831
AAPL,2016-05-09,1,1153
AAPL,2016-05-09,0,88
AAPL,2016-05-09,0,336
AAPL,2016-05-09,1,279
AAPL,2016-05-09,62,23
AAPL,2016-05-09,6,198
AAPL,2016-05-09,1,250
AAPL,2016-05-09,6,8693
AAPL,2016-05-09,1,670
AAPL,2016-05-09,0,1153
AAPL,2016-05-09,0,105
AAPL,2016-05-09,1,2951
AAPL,2016-05-09,62,92084
AAPL,2016-05-09,0,105
AAPL,2016-05-09,0,621
AAPL,2016-05-09,0,206
AAPL,2016-05-09,0,134
AAPL,2016-05-09,6,684
AAPL,2016-05-09,3,1807
AAPL,2016-05-09,3,123
AAPL,2016-05-09,0,4
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,1,6082
AAPL,2016-05-09,0,4
AAPL,2016-05-09,0,32
AAPL,2016-05-09,0,1868
AAPL,2016-05-09,1,123
AAPL,2016-05-09,0,1119
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,253
AAPL,2016-05-09,6,167
AAPL,2016-05-09,4,251
AAPL,2016-05-09,0,179
AAPL,2016-05-09,2,24085
AAPL,2016-05-09,0,318
AAPL,2016-05-09,0,1515
AAPL,2016-05-09,2,831
AAPL,2016-05-09,8,3364
AAPL,2016-05-09,2,88
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,0,37
AAPL,2016-05-09,2,3056
AAPL,2016-05-09,0,18339
AAPL,2016-05-09,1,736
AAPL,2016-05-09,0,3159
AAPL,2016-05-09,0,791
AAPL,2016-05-09,4392,40
AAPL,2016-05-09,0,4596
AAPL,2016-05-09,3,50
AAPL,2016-05-09,3,342
AAPL,2016-05-09,1,8086
AAPL,2016-05-09,4,117690
AAPL,2016-05-09,0,87
AAPL,2016-05-09,0,39889
AAPL,2016-05-09,0,328
AAPL,2016-05-09,4392,1115
AAPL,2016-05-09,0,1878
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,1623
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,4392,22
AAPL,2016-05-09,0,833
AAPL,2016-05-09,0,576
AAPL,2016-05-09,2,75
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,5886
AAPL,2016-05-09,0,2222
AAPL,2016-05-09,0,4801
AAPL,2016-05-09,0,110
AAPL,2016-05-09,0,115
AAPL,2016-05-09,0,1829
AAPL,2016-05-09,1,1093
AAPL,2016-05-09,2,683
AAPL,2016-05-09,2,41
AAPL,2016-05-09,0,33
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,0,668
AAPL,2016-05-09,0,32
AAPL,2016-05-09,4392,532
AAPL,2016-05-09,2,2059
AAPL,2016-05-09,0,827
AAPL,2016-05-09,1,92
AAPL,2016-05-09,4392,525
AAPL,2016-05-09,2,8049
AAPL,2016-05-09,0,105
AAPL,2016-05-09,0,1109
AAPL,2016-05-09,0,116523
AAPL,2016-05-09,2,92
AAPL,2016-05-09,0,6354
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,323
AAPL,2016-05-09,2,13
AAPL,2016-05-09,0,1153
AAPL,2016-05-09,0,297
AAPL,2016-05-09,2,11767
AAPL,2016-05-09,0,493
AAPL,2016-05-09,0,628
AAPL,2016-05-09,0,994
AAPL,2016-05-09,1,683
AAPL,2016-05-09,1,269
AAPL,2016-05-09,0,932
AAPL,2016-05-09,0,2308
AAPL,2016-05-09,0,243
AAPL,2016-05-09,1,28
AAPL,2016-05-09,0,147
AAPL,2016-05-09,1,49679
AAPL,2016-05-09,1,670
AAPL,2016-05-09,2,32
AAPL,2016-05-09,0,741
AAPL,2016-05-09,0,1515
AAPL,2016-05-09,0,92
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,34
AAPL,2016-05-09,3,503
AAPL,2016-05-09,0,1165
AAPL,2016-05-09,1,39889
AAPL,2016-05-09,2,2669
AAPL,2016-05-09,2,9590
AAPL,2016-05-09,1,116523
AAPL,2016-05-09,0,37
AAPL,2016-05-09,0,56
AAPL,2016-05-09,0,34
AAPL,2016-05-09,1,116523
AAPL,2016-05-09,4,1114
AAPL,2016-05-09,0,3014
AAPL,2016-05-09,3,1114
AAPL,2016-05-09,0,354
AAPL,2016-05-09,5,26843
AAPL,2016-05-09,0,42
AAPL,2016-05-09,0,431
AAPL,2016-05-09,0,47
AAPL,2016-05-09,0,322
AAPL,2016-05-09,0,2929
AAPL,2016-05-09,2,609
AAPL,2016-05-09,13,1060
AAPL,2016-05-09,1,1597
AAPL,2016-05-09,0,39892
AAPL,2016-05-09,0,109
AAPL,2016-05-09,0,40
AAPL,2016-05-09,1,374
AAPL,2016-05-09,0,918
AAPL,2016-05-09,4,684
AAPL,2016-05-09,2,39889
AAPL,2016-05-09,4,2564
AAPL,2016-05-09,0,327
AAPL,2016-05-09,0,16
AAPL,2016-05-09,0,4389
AAPL,2016-05-09,0,4389
AAPL,2016-05-09,0,162
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,431
AAPL,2016-05-09,2,611
AAPL,2016-05-09,0,1828
AAPL,2016-05-09,0,29
AAPL,2016-05-09,4370,282
AAPL,2016-05-09,0,258
AAPL,2016-05-09,0,5458
AAPL,2016-05-09,0,5011
AAPL,2016-05-09,0,8526
AAPL,2016-05-09,0,4158
AAPL,2016-05-09,2,684
AAPL,2016-05-09,1,4161
AAPL,2016-05-09,2,5702
AAPL,2016-05-09,0,47
AAPL,2016-05-09,4,831
AAPL,2016-05-09,0,20
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,5702
AAPL,2016-05-09,0,124
AAPL,2016-05-09,0,206
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,1,45449
AAPL,2016-05-09,1,45449
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,1772
AAPL,2016-05-09,0,38
AAPL,2016-05-09,3,7043
AAPL,2016-05-09,0,6280
AAPL,2016-05-09,0,129
AAPL,2016-05-09,4,6708
AAPL,2016-05-09,0,47
AAPL,2016-05-09,0,669
AAPL,2016-05-09,0,15
AAPL,2016-05-09,4,7043
AAPL,2016-05-09,0,38
AAPL,2016-05-09,2,2345
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,35
AAPL,2016-05-09,4370,314
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,2357
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,322
AAPL,2016-05-09,0,1
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,4370,422
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,4370,355
AAPL,2016-05-09,0,1153
AAPL,2016-05-09,1,734
AAPL,2016-05-09,0,4984
AAPL,2016-05-09,1,424
AAPL,2016-05-09,1,1093
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,1,24
AAPL,2016-05-09,9,8707
AAPL,2016-05-09,0,2899
AAPL,2016-05-09,2,10490
AAPL,2016-05-09,0,327
AAPL,2016-05-09,0,73
AAPL,2016-05-09,0,1768
AAPL,2016-05-09,0,1516
AAPL,2016-05-09,0,242
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,38
AAPL,2016-05-09,2,129
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,5,2591
AAPL,2016-05-09,4,380
AAPL,2016-05-09,4370,828
AAPL,2016-05-09,5,684
AAPL,2016-05-09,5,1227
AAPL,2016-05-09,0,72
AAPL,2016-05-09,5,831
AAPL,2016-05-09,1,39889
AAPL,2016-05-09,0,744
AAPL,2016-05-09,5,25
AAPL,2016-05-09,4370,429
AAPL,2016-05-09,0,163
AAPL,2016-05-09,2,116521
AAPL,2016-05-09,0,255
AAPL,2016-05-09,0,504
AAPL,2016-05-09,2,59145
AAPL,2016-05-09,4370,513
AAPL,2016-05-09,0,769
AAPL,2016-05-09,0,116521
AAPL,2016-05-09,0,211
AAPL,2016-05-09,0,6707
AAPL,2016-05-09,0,7069
AAPL,2016-05-09,3,7043
AAPL,2016-05-09,524,457
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,309
AAPL,2016-05-09,5,129
AAPL,2016-05-09,13,16267
AAPL,2016-05-09,0,2860
AAPL,2016-05-09,0,613
AAPL,2016-05-09,0,425
AAPL,2016-05-09,0,2666
AAPL,2016-05-09,0,16556
AAPL,2016-05-09,0,170
AAPL,2016-05-09,4370,612
AAPL,2016-05-09,0,1207
AAPL,2016-05-09,13,26149
AAPL,2016-05-09,13,129
AAPL,2016-05-09,13,1124
AAPL,2016-05-09,13,77
AAPL,2016-05-09,3,1112
AAPL,2016-05-09,13,2522
AAPL,2016-05-09,4,684
AAPL,2016-05-09,2,831
AAPL,2016-05-09,1,1227
AAPL,2016-05-09,0,719
AAPL,2016-05-09,4,831
AAPL,2016-05-09,5,613
AAPL,2016-05-09,0,68
AAPL,2016-05-09,0,33
AAPL,2016-05-09,4,17891
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,0,3981
AAPL,2016-05-09,5,5443
AAPL,2016-05-09,0,35
AAPL,2016-05-09,13,2059
AAPL,2016-05-09,0,1262
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,4158
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,13,1154
AAPL,2016-05-09,0,890
AAPL,2016-05-09,1,277
AAPL,2016-05-09,0,92
AAPL,2016-05-09,0,57
AAPL,2016-05-09,13,653
AAPL,2016-05-09,13,145
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,13,330
AAPL,2016-05-09,5,840
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,671
AAPL,2016-05-09,13,593
AAPL,2016-05-09,2,60368
AAPL,2016-05-09,5,1366794
AAPL,2016-05-09,13,1527641
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,35
AAPL,2016-05-09,2,2998
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,57
AAPL,2016-05-09,4370,538
AAPL,2016-05-09,3,11605
AAPL,2016-05-09,4370,1600
AAPL,2016-05-09,1,6710
AAPL,2016-05-09,0,40
AAPL,2016-05-09,0,172
AAPL,2016-05-09,3,7798
AAPL,2016-05-09,0,413
AAPL,2016-05-09,0,29
AAPL,2016-05-09,1,831
AAPL,2016-05-09,0,6353
AAPL,2016-05-09,0,5986
AAPL,2016-05-09,0,253
AAPL,2016-05-09,4370,741
AAPL,2016-05-09,15,18
AAPL,2016-05-09,0,2899
AAPL,2016-05-09,0,157
AAPL,2016-05-09,1,1710
AAPL,2016-05-09,4370,278
AAPL,2016-05-09,1,6710
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,1516
AAPL,2016-05-09,0,2800
AAPL,2016-05-09,0,244
AAPL,2016-05-09,0,2944
AAPL,2016-05-09,4370,812
AAPL,2016-05-09,0,152
AAPL,2016-05-09,4370,335
AAPL,2016-05-09,15,892
AAPL,2016-05-09,4370,554
AAPL,2016-05-09,0,2944
AAPL,2016-05-09,0,4561
AAPL,2016-05-09,0,14
AAPL,2016-05-09,4370,212
AAPL,2016-05-09,1,6710
AAPL,2016-05-09,7,1134
AAPL,2016-05-09,0,244
AAPL,2016-05-09,1,7083
AAPL,2016-05-09,0,89
AAPL,2016-05-09,0,10493
AAPL,2016-05-09,0,127
AAPL,2016-05-09,0,1828
AAPL,2016-05-09,13,257
AAPL,2016-05-09,0,73
AAPL,2016-05-09,0,244
AAPL,2016-05-09,0,73
AAPL,2016-05-09,0,1254
AAPL,2016-05-09,3,929
AAPL,2016-05-09,3,929
AAPL,2016-05-09,0,932
AAPL,2016-05-09,0,932
AAPL,2016-05-09,0,2310
AAPL,2016-05-09,0,244
AAPL,2016-05-09,3,683
AAPL,2016-05-09,6,683
AAPL,2016-05-09,3,683
AAPL,2016-05-09,4354,605
AAPL,2016-05-09,29,455
AAPL,2016-05-09,3,51
AAPL,2016-05-09,4354,1089
AAPL,2016-05-09,0,43831
AAPL,2016-05-09,3,13474
AAPL,2016-05-09,4,611
AAPL,2016-05-09,5,611
AAPL,2016-05-09,2,611
AAPL,2016-05-09,6,611
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,0,2860
AAPL,2016-05-09,4354,222
AAPL,2016-05-09,0,152
AAPL,2016-05-09,3,13474
AAPL,2016-05-09,0,1205
AAPL,2016-05-09,4,205
AAPL,2016-05-09,0,1205
AAPL,2016-05-09,4354,813
AAPL,2016-05-09,0,1205
AAPL,2016-05-09,0,1205
AAPL,2016-05-09,0,1560
AAPL,2016-05-09,4,92
AAPL,2016-05-09,0,1205
AAPL,2016-05-09,1,215
AAPL,2016-05-09,0,880
AAPL,2016-05-09,0,1316
AAPL,2016-05-09,1,4193
AAPL,2016-05-09,0,880
AAPL,2016-05-09,2,1323
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,1,136
AAPL,2016-05-09,4354,433
AAPL,2016-05-09,0,4115
AAPL,2016-05-09,0,4115
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,4115
AAPL,2016-05-09,4354,924
AAPL,2016-05-09,3,6476
AAPL,2016-05-09,0,2860
AAPL,2016-05-09,1,11317
AAPL,2016-05-09,0,2860
AAPL,2016-05-09,0,607
AAPL,2016-05-09,3,6476
AAPL,2016-05-09,30,33
AAPL,2016-05-09,4,24
AAPL,2016-05-09,0,115
AAPL,2016-05-09,0,31749
AAPL,2016-05-09,4,31073
AAPL,2016-05-09,0,253
AAPL,2016-05-09,14,7
AAPL,2016-05-09,6,932
AAPL,2016-05-09,0,1516
AAPL,2016-05-09,6,67
AAPL,2016-05-09,1,670
AAPL,2016-05-09,0,5024
AAPL,2016-05-09,5,402
AAPL,2016-05-09,0,1200
AAPL,2016-05-09,2,683
AAPL,2016-05-09,5,683
AAPL,2016-05-09,5,830
AAPL,2016-05-09,0,667
AAPL,2016-05-09,1,683
AAPL,2016-05-09,0,1617
AAPL,2016-05-09,4354,7
AAPL,2016-05-09,1,8154
AAPL,2016-05-09,0,2860
AAPL,2016-05-09,5,7297
AAPL,2016-05-09,6,108
AAPL,2016-05-09,5,17891
AAPL,2016-05-09,2,1767
AAPL,2016-05-09,0,1212
AAPL,2016-05-09,4354,508
AAPL,2016-05-09,1,49673
AAPL,2016-05-09,4354,1670
AAPL,2016-05-09,6,830
AAPL,2016-05-09,0,6081
AAPL,2016-05-09,0,1881
AAPL,2016-05-09,0,2949
AAPL,2016-05-09,0,5702
AAPL,2016-05-09,0,320
AAPL,2016-05-09,4354,1005
AAPL,2016-05-09,0,90
AAPL,2016-05-09,0,6267
AAPL,2016-05-09,0,935
AAPL,2016-05-09,0,1
AAPL,2016-05-09,0,598
AAPL,2016-05-09,5,58
AAPL,2016-05-09,0,4158
AAPL,2016-05-09,0,106
AAPL,2016-05-09,6,91
AAPL,2016-05-09,0,244
AAPL,2016-05-09,4354,3377
AAPL,2016-05-09,6,654
AAPL,2016-05-09,4,683
AAPL,2016-05-09,3,830
AAPL,2016-05-09,4354,410
AAPL,2016-05-09,12,67
AAPL,2016-05-09,0,32
AAPL,2016-05-09,4,988
AAPL,2016-05-09,0,863
AAPL,2016-05-09,5,12
AAPL,2016-05-09,0,45408
AAPL,2016-05-09,14,320
AAPL,2016-05-09,6,283
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,38
AAPL,2016-05-09,0,676
AAPL,2016-05-09,5,1021
AAPL,2016-05-09,2,2947
AAPL,2016-05-09,2,2947
AAPL,2016-05-09,8,57177
AAPL,2016-05-09,0,393
AAPL,2016-05-09,0,166
AAPL,2016-05-09,6,3327
AAPL,2016-05-09,0,889
AAPL,2016-05-09,0,157
AAPL,2016-05-09,3,683
AAPL,2016-05-09,0,35
AAPL,2016-05-09,12,15434
AAPL,2016-05-09,0,14818
AAPL,2016-05-09,3,10885
AAPL,2016-05-09,12,653
AAPL,2016-05-09,0,101
AAPL,2016-05-09,0,163
AAPL,2016-05-09,0,1516
AAPL,2016-05-09,0,253
AAPL,2016-05-09,0,35
AAPL,2016-05-09,0,157
AAPL,2016-05-09,0,140
AAPL,2016-05-09,0,57
AAPL,2016-05-09,0,38
AAPL,2016-05-09,5,1790
AAPL,2016-05-09,6,48
AAPL,2016-05-09,0,101
AAPL,2016-05-09,12,26148
AAPL,2016-05-09,12,72
AAPL,2016-05-09,0,101
AAPL,2016-05-09,0,47
AAPL,2016-05-09,0,504
AAPL,2016-05-09,4354,1591
AAPL,2016-05-09,0,3456
AAPL,2016-05-09,0,209
AAPL,2016-05-09,12,142
AAPL,2016-05-09,3,1044
AAPL,2016-05-09,10,45413
AAPL,2016-05-09,1,89
AAPL,2016-05-09,3,948
AAPL,2016-05-09,0,827
AAPL,2016-05-09,6,278
