Id,Company,Date,UnixTS,Retweets,Followers,Sentiments,Open,Close
13972,GOOGL,2016-05-04,0.7320291869353718,0.01,0.010195964186397989,0.1,706.77002,711.369995
13973,GOOGL,2016-05-04,0.7320291869353718,0.01,0.01200093197683297,0.1,706.77002,711.369995
13974,GOOGL,2016-05-04,0.7299444058373871,0.01,0.010397826960346418,0.6,706.77002,711.369995
13975,GOOGL,2016-05-04,0.7271646977067407,0.01,0.01014418769567745,0.1,706.77002,711.369995
13976,GOOGL,2016-05-04,0.7257748436414176,0.01,0.010001966195850148,0.1,706.77002,711.369995
13977,GOOGL,2016-05-04,0.7257748436414176,0.01,0.011727630753662531,0.1,706.77002,711.369995
13978,GOOGL,2016-05-04,0.7257748436414176,0.01,0.0105977235384447,0.1,706.77002,711.369995
13979,GOOGL,2016-05-04,0.7243849895760945,0.01,0.010114039359308529,-0.6,706.77002,711.369995
13980,GOOGL,2016-05-04,0.7216052814454482,0.02694915254237288,0.01474049819470451,0.1,706.77002,711.369995
13981,GOOGL,2016-05-04,0.7216052814454482,0.02694915254237288,0.01474049819470451,-0.6,706.77002,711.369995
13982,GOOGL,2016-05-04,0.7216052814454482,0.02694915254237288,0.01474049819470451,0.1,706.77002,711.369995
13983,GOOGL,2016-05-04,0.7216052814454482,0.02694915254237288,0.01474049819470451,0.1,706.77002,711.369995
13984,GOOGL,2016-05-04,0.7202154273801251,0.01,0.010078647834005881,0.1,706.77002,711.369995
13985,GOOGL,2016-05-04,0.7202154273801251,0.01,0.010000655398616717,0.1,706.77002,711.369995
13986,GOOGL,2016-05-04,0.7202154273801251,0.01,0.01660641805649405,0.1,706.77002,711.369995
13987,GOOGL,2016-05-04,0.7174357192494788,0.01,0.010170403640346076,0.1,706.77002,711.369995
13988,GOOGL,2016-05-04,0.7174357192494788,0.02694915254237288,0.015640360495455138,0.1,706.77002,711.369995
13989,GOOGL,2016-05-04,0.7118763029881863,0.01,0.010001966195850148,0.1,706.77002,711.369995
13990,GOOGL,2016-05-04,0.7084016678248783,0.02694915254237288,0.011943912297178706,0.1,706.77002,711.369995
13991,GOOGL,2016-05-04,0.7084016678248783,0.02694915254237288,0.011943912297178706,-0.6,706.77002,711.369995
13992,GOOGL,2016-05-04,0.7084016678248783,0.02694915254237288,0.011943912297178706,0.1,706.77002,711.369995
13993,GOOGL,2016-05-04,0.7084016678248783,0.02694915254237288,0.011943912297178706,0.1,706.77002,711.369995
13994,GOOGL,2016-05-04,0.7070118137595552,0.01,0.010067506057521715,0.1,706.77002,711.369995
13995,GOOGL,2016-05-04,0.7049270326615705,0.01,0.010001966195850148,0.1,706.77002,711.369995
13996,GOOGL,2016-05-04,0.7014523974982627,0.02694915254237288,0.010057019679654264,-0.6,706.77002,711.369995
13997,GOOGL,2016-05-04,0.6979777623349548,0.01,0.020726909159785527,0.1,706.77002,711.369995
13998,GOOGL,2016-05-04,0.6979777623349548,0.01,0.01300041486732438,0.1,706.77002,711.369995
13999,GOOGL,2016-05-04,0.6979777623349548,0.01,0.018087618930271485,-0.6,706.77002,711.369995
14000,GOOGL,2016-05-04,0.694503127171647,0.01,0.010348672064092741,0.1,706.77002,711.369995
14001,GOOGL,2016-05-04,0.6924183460736623,0.02694915254237288,0.01043387388426578,0.1,706.77002,711.369995
14002,GOOGL,2016-05-04,0.6917234190410007,0.02694915254237288,0.010067506057521715,0.6,706.77002,711.369995
14003,GOOGL,2016-05-04,0.6882487838776928,0.02694915254237288,0.010010486377867452,0.1,706.77002,711.369995
14004,GOOGL,2016-05-04,0.6882487838776928,0.02694915254237288,0.01300041486732438,0.1,706.77002,711.369995
14005,GOOGL,2016-05-04,0.6882487838776928,0.01,0.010785167542825384,0.1,706.77002,711.369995
14006,GOOGL,2016-05-04,0.6875538568450312,0.01,0.010150086283227892,0.1,706.77002,711.369995
14007,GOOGL,2016-05-04,0.6868589298123697,0.01,0.011169886530837489,0.6,706.77002,711.369995
14008,GOOGL,2016-05-04,0.6861640027797081,0.01,0.010165815850029068,0.1,706.77002,711.369995
14009,GOOGL,2016-05-04,0.6854690757470465,0.01,0.010416833520231173,0.6,706.77002,711.369995
14010,GOOGL,2016-05-04,0.6840792216817234,0.01,0.015641015894071852,0.1,706.77002,711.369995
14011,GOOGL,2016-05-04,0.6840792216817234,0.01,0.015641015894071852,-0.6,706.77002,711.369995
14012,GOOGL,2016-05-04,0.6833842946490618,0.01,0.011023077240693176,0.1,706.77002,711.369995
14013,GOOGL,2016-05-04,0.6819944405837387,0.01,0.010195964186397989,0.1,706.77002,711.369995
14014,GOOGL,2016-05-04,0.6819944405837387,0.01,0.01200093197683297,0.1,706.77002,711.369995
14015,GOOGL,2016-05-04,0.6792147324530924,0.01,0.011023077240693176,0.1,706.77002,711.369995
14016,GOOGL,2016-05-04,0.6785198054204309,0.01,0.012316834110089927,-0.6,706.77002,711.369995
14017,GOOGL,2016-05-04,0.6729603891591383,0.01,0.010391928372795976,0.6,706.77002,711.369995
14018,GOOGL,2016-05-04,0.6729603891591383,0.01,0.010556433425591613,0.6,706.77002,711.369995
14019,GOOGL,2016-05-04,0.6729603891591383,0.01,0.010556433425591613,0.6,706.77002,711.369995
14020,GOOGL,2016-05-04,0.670180681028492,0.01,0.010005898587550442,-0.6,706.77002,711.369995
14021,GOOGL,2016-05-04,0.6674009728978457,0.01,0.010348672064092741,0.1,706.77002,711.369995
14022,GOOGL,2016-05-04,0.6667060458651841,0.01,0.010416833520231173,0.1,706.77002,711.369995
14023,GOOGL,2016-05-04,0.6667060458651841,0.01,0.013001725664557812,0.1,706.77002,711.369995
14024,GOOGL,2016-05-04,0.6632314107018763,0.01,0.01002424974881848,0.1,706.77002,711.369995
14025,GOOGL,2016-05-04,0.6590618485059069,0.02694915254237288,0.010473197801268722,0.1,706.77002,711.369995
14026,GOOGL,2016-05-04,0.6583669214732453,0.02694915254237288,0.010087168016023185,0.1,706.77002,711.369995
14027,GOOGL,2016-05-04,0.6569770674079222,0.01,0.01660183026617704,0.1,706.77002,711.369995
14028,GOOGL,2016-05-04,0.6562821403752606,0.02694915254237288,0.010512521718271661,0.1,706.77002,711.369995
14029,GOOGL,2016-05-04,0.6562821403752606,0.02694915254237288,0.018087618930271485,0.1,706.77002,711.369995
14030,GOOGL,2016-05-04,0.6535024322446144,0.02694915254237288,0.013618455762887267,0.1,706.77002,711.369995
14031,GOOGL,2016-05-04,0.650722724113968,0.06084745762711865,0.011585409253835229,0.1,706.77002,711.369995
14032,GOOGL,2016-05-04,0.650722724113968,0.01,0.015640360495455138,0.1,706.77002,711.369995
14033,GOOGL,2016-05-04,0.6493328700486449,0.01,0.010001966195850148,0.1,706.77002,711.369995
14034,GOOGL,2016-05-04,0.6493328700486449,0.01,0.010000655398616717,0.1,706.77002,711.369995
14035,GOOGL,2016-05-04,0.6493328700486449,0.043898305084745765,0.010512521718271661,0.1,706.77002,711.369995
14036,GOOGL,2016-05-04,0.6486379430159833,0.043898305084745765,0.010234632704784214,0.1,706.77002,711.369995
14037,GOOGL,2016-05-04,0.6479430159833217,0.01,0.013002381063174528,0.1,706.77002,711.369995
14038,GOOGL,2016-05-04,0.6472480889506602,0.043898305084745765,0.012315523312856496,0.1,706.77002,711.369995
14039,GOOGL,2016-05-04,0.6472480889506602,0.01,0.010201207375331714,0.1,706.77002,711.369995
14040,GOOGL,2016-05-04,0.6465531619179986,0.01,0.010124525737175979,0.6,706.77002,711.369995
14041,GOOGL,2016-05-04,0.6423835997220292,0.01,0.01660183026617704,0.1,706.77002,711.369995
14042,GOOGL,2016-05-04,0.6423835997220292,0.01,0.020599761828142688,0.1,706.77002,711.369995
14043,GOOGL,2016-05-04,0.6416886726893676,0.02694915254237288,0.015425389749172395,0.1,706.77002,711.369995
14044,GOOGL,2016-05-04,0.6402988186240445,0.02694915254237288,0.01043387388426578,0.1,706.77002,711.369995
14045,GOOGL,2016-05-04,0.6396038915913829,0.02694915254237288,0.013054157553895067,0.1,706.77002,711.369995
14046,GOOGL,2016-05-04,0.6396038915913829,0.02694915254237288,0.010102897582824361,0.1,706.77002,711.369995
14047,GOOGL,2016-05-04,0.6396038915913829,0.02694915254237288,0.013054157553895067,0.6,706.77002,711.369995
14048,GOOGL,2016-05-04,0.6382140375260598,0.02694915254237288,0.013309107615797466,0.1,706.77002,711.369995
14049,GOOGL,2016-05-04,0.6375191104933982,0.02694915254237288,0.014741153593321225,0.1,706.77002,711.369995
14050,GOOGL,2016-05-04,0.6368241834607367,0.01,0.01660183026617704,0.1,706.77002,711.369995
14051,GOOGL,2016-05-04,0.6354343293954134,0.9083050847457628,0.01043387388426578,0.1,706.77002,711.369995
14052,GOOGL,2016-05-04,0.6354343293954134,0.02694915254237288,0.010792376927609256,-1.0,706.77002,711.369995
14053,GOOGL,2016-05-04,0.6354343293954134,0.01,0.010402414750663428,0.1,706.77002,711.369995
14054,GOOGL,2016-05-04,0.6354343293954134,0.9083050847457628,0.010035391525302646,0.1,706.77002,711.369995
14055,GOOGL,2016-05-04,0.6333495482974287,0.02694915254237288,0.010929355238502834,-1.0,706.77002,711.369995
14056,GOOGL,2016-05-04,0.6291799861014593,0.01,0.010929355238502834,0.1,706.77002,711.369995
14057,GOOGL,2016-05-04,0.6291799861014593,0.01,0.010977854736139794,0.1,706.77002,711.369995
14058,GOOGL,2016-05-04,0.6284850590687978,0.01,0.010929355238502834,0.1,706.77002,711.369995
14059,GOOGL,2016-05-04,0.6284850590687978,0.02694915254237288,0.01043387388426578,0.6,706.77002,711.369995
14060,GOOGL,2016-05-04,0.6277901320361362,0.02694915254237288,0.013619111161503984,0.6,706.77002,711.369995
14061,GOOGL,2016-05-04,0.6264002779708131,0.02694915254237288,0.011945223094412137,0.1,706.77002,711.369995
14062,GOOGL,2016-05-04,0.6257053509381515,0.01,0.010977854736139794,0.1,706.77002,711.369995
14063,GOOGL,2016-05-04,0.6257053509381515,0.01,0.01133504698224984,0.1,706.77002,711.369995
14064,GOOGL,2016-05-04,0.6243154968728284,0.01,0.010032114532219069,0.1,706.77002,711.369995
14065,GOOGL,2016-05-04,0.6236205698401668,0.01,0.01045353584276725,0.1,706.77002,711.369995
14066,GOOGL,2016-05-04,0.6229256428075052,0.01,0.011466126705592975,0.1,706.77002,711.369995
14067,GOOGL,2016-05-04,0.6229256428075052,0.01,0.011791204419483952,0.1,706.77002,711.369995
14068,GOOGL,2016-05-04,0.6222307157748437,0.01,0.010017695762651324,0.1,706.77002,711.369995
14069,GOOGL,2016-05-04,0.6194510076441974,0.01,0.010124525737175979,0.1,706.77002,711.369995
14070,GOOGL,2016-05-04,0.6180611535788743,0.01,0.01133504698224984,0.1,706.77002,711.369995
14071,GOOGL,2016-05-04,0.6159763724808895,0.9083050847457628,0.010044567105936666,0.1,706.77002,711.369995
14072,GOOGL,2016-05-04,0.6152814454482279,0.02694915254237288,0.010730114059021268,0.1,706.77002,711.369995
14073,GOOGL,2016-05-04,0.6145865184155663,0.043898305084745765,0.010512521718271661,-0.6,706.77002,711.369995
14074,GOOGL,2016-05-04,0.6118068102849201,0.02694915254237288,0.0380392636203302,-0.6,706.77002,711.369995
14075,GOOGL,2016-05-04,0.6104169562195969,0.02694915254237288,0.02221728561419698,0.1,706.77002,711.369995
14076,GOOGL,2016-05-04,0.6104169562195969,0.043898305084745765,0.013619111161503984,-0.6,706.77002,711.369995
14077,GOOGL,2016-05-04,0.6048575399583044,0.01,0.010099620589740784,0.1,706.77002,711.369995
14078,GOOGL,2016-05-04,0.6041626129256428,0.02694915254237288,0.014741153593321225,0.6,706.77002,711.369995
14079,GOOGL,2016-05-04,0.6041626129256428,0.01,0.010019006559884755,0.1,706.77002,711.369995
14080,GOOGL,2016-05-04,0.6013829047949966,0.02694915254237288,0.010786478340058817,0.1,706.77002,711.369995
14081,GOOGL,2016-05-04,0.600687977762335,0.02694915254237288,0.010792376927609256,0.1,706.77002,711.369995
14082,GOOGL,2016-05-04,0.5992981236970119,0.01,0.011023077240693176,0.1,706.77002,711.369995
14083,GOOGL,2016-05-04,0.5986031966643502,0.02694915254237288,0.01000786478340059,0.1,706.77002,711.369995
14084,GOOGL,2016-05-04,0.5972133425990271,0.02694915254237288,0.01043387388426578,0.1,706.77002,711.369995
14085,GOOGL,2016-05-04,0.5965184155663655,0.02694915254237288,0.01043387388426578,0.1,706.77002,711.369995
14086,GOOGL,2016-05-04,0.5958234885337039,0.02694915254237288,0.011025043436543322,0.1,706.77002,711.369995
14087,GOOGL,2016-05-04,0.5944336344683808,0.043898305084745765,0.011424181194123171,0.1,706.77002,711.369995
14088,GOOGL,2016-05-04,0.5937387074357192,0.01,0.015640360495455138,0.1,706.77002,711.369995
14089,GOOGL,2016-05-04,0.5923488533703961,0.02694915254237288,0.013054157553895067,-0.6,706.77002,711.369995
14090,GOOGL,2016-05-04,0.5916539263377345,0.01,0.01038537438662882,0.1,706.77002,711.369995
14091,GOOGL,2016-05-04,0.590958999305073,0.01,0.012315523312856496,0.1,706.77002,711.369995
14092,GOOGL,2016-05-04,0.5902640722724114,0.01,0.010112073163458381,0.1,706.77002,711.369995
14093,GOOGL,2016-05-04,0.5902640722724114,0.02694915254237288,0.011725664557812385,0.1,706.77002,711.369995
14094,GOOGL,2016-05-04,0.5895691452397498,0.06084745762711865,0.01351490278144619,0.1,706.77002,711.369995
14095,GOOGL,2016-05-04,0.5888742182070883,0.01,0.01080548489994357,0.6,706.77002,711.369995
14096,GOOGL,2016-05-04,0.5888742182070883,0.0947457627118644,0.013508348795279033,0.1,706.77002,711.369995
14097,GOOGL,2016-05-04,0.5867894371091036,0.01,0.010000655398616717,0.1,706.77002,711.369995
14098,GOOGL,2016-05-04,0.5833148019457957,0.02694915254237288,0.011945223094412137,0.6,706.77002,711.369995
14099,GOOGL,2016-05-04,0.5826198749131342,0.01,0.013615834168420405,-0.6,706.77002,711.369995
14100,GOOGL,2016-05-04,0.581230020847811,0.01,0.010310003545706516,0.1,706.77002,711.369995
14101,GOOGL,2016-05-04,0.5805350938151494,0.01,0.010310003545706516,0.1,706.77002,711.369995
14102,GOOGL,2016-05-04,0.5798401667824878,0.02694915254237288,0.01043387388426578,0.1,706.77002,711.369995
14103,GOOGL,2016-05-04,0.5798401667824878,0.01,0.01660183026617704,0.1,706.77002,711.369995
14104,GOOGL,2016-05-04,0.5798401667824878,0.01,0.010001966195850148,0.1,706.77002,711.369995
14105,GOOGL,2016-05-04,0.5798401667824878,0.02694915254237288,0.013619111161503984,0.1,706.77002,711.369995
14106,GOOGL,2016-05-04,0.5791452397498262,0.01,0.011023077240693176,0.1,706.77002,711.369995
14107,GOOGL,2016-05-04,0.5791452397498262,0.01,0.010310003545706516,0.1,706.77002,711.369995
14108,GOOGL,2016-05-04,0.5784503127171647,0.01,0.010310003545706516,0.1,706.77002,711.369995
14109,GOOGL,2016-05-04,0.5770604586518415,0.01,0.010310003545706516,0.1,706.77002,711.369995
14110,GOOGL,2016-05-04,0.57636553161918,0.01,0.010310003545706516,0.1,706.77002,711.369995
14111,GOOGL,2016-05-04,0.5742807505211953,0.01,0.010310003545706516,0.1,706.77002,711.369995
14112,GOOGL,2016-05-04,0.5735858234885337,0.01,0.010099620589740784,0.1,706.77002,711.369995
14113,GOOGL,2016-05-04,0.5721959694232106,0.07779661016949152,0.010146809290144313,0.1,706.77002,711.369995
14114,GOOGL,2016-05-04,0.5721959694232106,0.02694915254237288,0.010146809290144313,0.1,706.77002,711.369995
14115,GOOGL,2016-05-04,0.5708061153578874,0.01,0.013976303407614028,0.1,706.77002,711.369995
14116,GOOGL,2016-05-04,0.566636553161918,0.01,0.0107523976119896,-0.6,706.77002,711.369995
14117,GOOGL,2016-05-04,0.566636553161918,0.01,0.010430596891182201,0.1,706.77002,711.369995
14118,GOOGL,2016-05-04,0.5659416261292565,0.07779661016949152,0.01043387388426578,0.1,706.77002,711.369995
14119,GOOGL,2016-05-04,0.5659416261292565,0.07779661016949152,0.010511866319654947,0.1,706.77002,711.369995
14120,GOOGL,2016-05-04,0.5659416261292565,0.02694915254237288,0.04252219015866545,0.1,706.77002,711.369995
14121,GOOGL,2016-05-04,0.5652466990965949,0.07779661016949152,0.026801798938123164,0.1,706.77002,711.369995
14122,GOOGL,2016-05-04,0.5624669909659485,0.01,0.010199241179481566,-1.0,706.77002,711.369995
14123,GOOGL,2016-05-04,0.561772063933287,0.01,0.017854297022720705,0.1,706.77002,711.369995
14124,GOOGL,2016-05-04,0.5610771369006254,0.01,0.0105977235384447,0.1,706.77002,711.369995
14125,GOOGL,2016-05-04,0.5562126476719944,0.01,0.010047844099020245,0.1,706.77002,711.369995
14126,GOOGL,2016-05-04,0.552043085476025,0.01,0.010661952602882836,0.1,706.77002,711.369995
14127,GOOGL,2016-05-04,0.5471785962473941,0.02694915254237288,0.014741153593321225,0.1,706.77002,711.369995
14128,GOOGL,2016-05-04,0.5457887421820709,0.01,0.011960952661213314,0.6,706.77002,711.369995
14129,GOOGL,2016-05-04,0.5457887421820709,0.02694915254237288,0.011945223094412137,0.1,706.77002,711.369995
14130,GOOGL,2016-05-04,0.5360597637248089,0.01,0.010352604455793037,0.1,706.77002,711.369995
14131,GOOGL,2016-05-04,0.5339749826268242,0.01,0.01011076236622495,0.1,706.77002,711.369995
14132,GOOGL,2016-05-04,0.5325851285615011,0.01,0.010353259854409751,0.1,706.77002,711.369995
14133,GOOGL,2016-05-04,0.5311952744961779,0.01,0.011232804798042194,0.1,706.77002,711.369995
14134,GOOGL,2016-05-04,0.5270257123002084,0.01,0.01011076236622495,0.1,706.77002,711.369995
14135,GOOGL,2016-05-04,0.5172967338429465,0.24728813559322035,0.011367816913085624,0.1,706.77002,711.369995
14136,GOOGL,2016-05-04,0.5152119527449618,0.02694915254237288,0.014741153593321225,0.6,706.77002,711.369995
14137,GOOGL,2016-05-04,0.5096525364836691,0.01,0.010463366822017985,0.1,706.77002,711.369995
14138,GOOGL,2016-05-04,0.503398193189715,0.01,0.01073732344380514,0.6,706.77002,711.369995
14139,GOOGL,2016-05-04,0.5013134120917303,0.01,0.013002381063174528,0.6,706.77002,711.369995
14140,GOOGL,2016-05-04,0.5006184850590688,0.01,0.012684512734067423,0.1,706.77002,711.369995
14141,GOOGL,2016-05-04,0.5006184850590688,0.02694915254237288,0.011945223094412137,0.6,706.77002,711.369995
14142,GOOGL,2016-05-04,0.49922863099374565,0.01,0.010019006559884755,0.1,706.77002,711.369995
14143,GOOGL,2016-05-04,0.4936692147324531,0.01,0.015040670761160292,0.1,706.77002,711.369995
14144,GOOGL,2016-05-04,0.48463516330785267,0.02694915254237288,0.014741808991937942,0.6,706.77002,711.369995
14145,GOOGL,2016-05-04,0.48116052814454485,0.23033898305084746,0.019262093251425985,0.1,706.77002,711.369995
14146,GOOGL,2016-05-04,0.477685892981237,0.2133898305084746,0.015040015362543575,0.1,706.77002,711.369995
14147,GOOGL,2016-05-04,0.45961779013203613,0.02694915254237288,0.011944567695795421,0.6,706.77002,711.369995
14148,GOOGL,2016-05-04,0.41722724113968035,0.01,0.010036702322536077,0.1,706.77002,711.369995
14149,GOOGL,2016-05-04,0.41514246004169564,0.01,0.012055330062020371,0.1,706.77002,711.369995
14150,GOOGL,2016-05-04,0.41027797081306466,0.01,0.010243152886801518,0.1,706.77002,711.369995
14151,GOOGL,2016-05-04,0.3852605976372481,0.01,0.01054922404080774,0.1,706.77002,711.369995
14152,GOOGL,2016-05-04,0.3852605976372481,0.01,0.010005898587550442,0.1,706.77002,711.369995
14153,GOOGL,2016-05-04,0.35954829742877,0.1964406779661017,0.015391964419719895,0.1,706.77002,711.369995
14154,GOOGL,2016-05-04,0.3338359972202919,0.01,0.01053546066985671,0.1,706.77002,711.369995
14155,GOOGL,2016-05-04,0.28727588603196663,0.01,0.010213004550432597,0.1,706.77002,711.369995
14156,GOOGL,2016-05-04,0.28588603196664353,0.01,0.010039979315619656,0.1,706.77002,711.369995
14157,GOOGL,2016-05-04,0.27129256428075055,0.01,0.010165160451412351,0.1,706.77002,711.369995
14158,GOOGL,2016-05-04,0.2671230020847811,0.02694915254237288,0.010431252289798918,0.1,706.77002,711.369995
14159,GOOGL,2016-05-04,0.26573314801945797,0.02694915254237288,0.013613212573953542,0.1,706.77002,711.369995
14160,GOOGL,2016-05-04,0.23793606671299514,0.17949152542372881,0.011659469297524101,0.1,706.77002,711.369995
14161,GOOGL,2016-05-04,0.2295969423210563,0.01,0.013612557175336826,0.1,706.77002,711.369995
14162,GOOGL,2016-05-04,0.22195274496177902,0.17949152542372881,0.010106829974524657,0.1,706.77002,711.369995
14163,GOOGL,2016-05-04,0.22125781792911745,0.02694915254237288,0.010098965191124068,0.1,706.77002,711.369995
14164,GOOGL,2016-05-04,0.2198679638637943,0.17949152542372881,0.010649500029165239,0.1,706.77002,711.369995
14165,GOOGL,2016-05-04,0.21847810979847118,0.17949152542372881,0.01071307369498666,0.1,706.77002,711.369995
14166,GOOGL,2016-05-04,0.2177831827658096,0.17949152542372881,0.05037910877585302,0.1,706.77002,711.369995
14167,GOOGL,2016-05-04,0.2177831827658096,0.17949152542372881,0.010003276993083579,0.1,706.77002,711.369995
14168,GOOGL,2016-05-04,0.21708825573314802,0.17949152542372881,0.010924767448185824,0.1,706.77002,711.369995
14169,GOOGL,2016-05-04,0.21708825573314802,0.17949152542372881,0.010664574197349699,0.1,706.77002,711.369995
14170,GOOGL,2016-05-04,0.21639332870048647,0.17949152542372881,0.011076164528647146,0.1,706.77002,711.369995
14171,GOOGL,2016-05-04,0.2150034746351633,0.17949152542372881,0.011187582293488811,0.1,706.77002,711.369995
14172,GOOGL,2016-05-04,0.21430854760250176,0.24728813559322035,0.6056727961729964,0.1,706.77002,711.369995
14173,GOOGL,2016-05-04,0.20735927727588604,0.01,0.010926733644035971,0.1,706.77002,711.369995
14174,GOOGL,2016-05-04,0.20527449617790133,0.01,0.010083235624322891,0.1,706.77002,711.369995
14175,GOOGL,2016-05-04,0.2038846421125782,0.01,0.010333597895908282,0.1,706.77002,711.369995
14176,GOOGL,2016-05-04,0.20249478804725504,0.01,0.010136322912276861,0.1,706.77002,711.369995
14177,GOOGL,2016-05-04,0.2017998610145935,0.01,0.011744015719080424,0.1,706.77002,711.369995
14178,GOOGL,2016-05-04,0.19971507991660878,0.01,0.010823836061211609,0.1,706.77002,711.369995
14179,GOOGL,2016-05-04,0.19832522585128562,0.01,0.010565609006225631,0.1,706.77002,711.369995
14180,GOOGL,2016-05-04,0.19763029881862407,0.01,0.011183649901788517,0.1,706.77002,711.369995
14181,GOOGL,2016-05-04,0.19276580958999306,0.02694915254237288,0.014741808991937942,0.1,706.77002,711.369995
14182,GOOGL,2016-05-04,0.19276580958999306,0.02694915254237288,0.014741808991937942,0.1,706.77002,711.369995
14183,GOOGL,2016-05-04,0.19276580958999306,0.02694915254237288,0.014741808991937942,0.6,706.77002,711.369995
14184,GOOGL,2016-05-04,0.19276580958999306,0.02694915254237288,0.014741808991937942,0.1,706.77002,711.369995
14185,GOOGL,2016-05-04,0.19068102849200835,0.02694915254237288,0.010509900123804799,-0.6,706.77002,711.369995
14186,GOOGL,2016-05-04,0.18442668519805422,0.02694915254237288,0.010750431416139454,-0.6,706.77002,711.369995
14187,GOOGL,2016-05-04,0.17400277970813066,0.1964406779661017,0.010157951066628479,0.1,706.77002,711.369995
14188,GOOGL,2016-05-04,0.16774843641417653,0.02694915254237288,0.011945878493028852,0.1,706.77002,711.369995
14189,GOOGL,2016-05-04,0.16774843641417653,0.02694915254237288,0.011945878493028852,0.1,706.77002,711.369995
14190,GOOGL,2016-05-04,0.16774843641417653,0.02694915254237288,0.011945878493028852,0.6,706.77002,711.369995
14191,GOOGL,2016-05-04,0.16774843641417653,0.02694915254237288,0.011945878493028852,0.1,706.77002,711.369995
14192,GOOGL,2016-05-04,0.16566365531619182,0.01,0.010604277524611856,0.1,706.77002,711.369995
14193,GOOGL,2016-05-04,0.1635788742182071,0.01,0.010237254299251076,0.1,706.77002,711.369995
14194,GOOGL,2016-05-04,0.1635788742182071,0.01,0.010437806275966074,0.1,706.77002,711.369995
14195,GOOGL,2016-05-04,0.1538498957609451,0.01,0.010051776490720539,-0.6,706.77002,711.369995
14196,GOOGL,2016-05-04,0.1517651146629604,0.01,0.010051776490720539,0.1,706.77002,711.369995
14197,GOOGL,2016-05-04,0.14551077136900625,0.01,0.010353259854409751,0.1,706.77002,711.369995
14198,GOOGL,2016-05-04,0.14064628214037528,0.02694915254237288,0.010461400626167839,0.1,706.77002,711.369995
14199,GOOGL,2016-05-04,0.12466296038915914,0.01,0.02302014891967369,0.6,706.77002,711.369995
14200,GOOGL,2016-05-04,0.12118832522585128,0.06084745762711865,0.010022938951585049,0.1,706.77002,711.369995
14201,GOOGL,2016-05-04,0.12049339819318972,0.01,0.011003415282191707,0.1,706.77002,711.369995
14202,GOOGL,2016-05-04,0.06837387074357193,0.01,0.010725526268704258,0.1,706.77002,711.369995
14203,GOOGL,2016-05-04,0.06837387074357193,0.02694915254237288,0.011004726079425136,0.1,706.77002,711.369995
14204,GOOGL,2016-05-04,0.055865184155663654,0.06084745762711865,0.010528251285072837,0.6,706.77002,711.369995
14205,GOOGL,2016-05-04,0.05308547602501738,0.06084745762711865,0.011340290171183565,0.6,706.77002,711.369995
14206,GOOGL,2016-05-04,0.051000694927032665,0.06084745762711865,0.070793464889313,0.6,706.77002,711.369995
14207,GOOGL,2016-05-04,0.0405767894371091,0.01,0.010022283552968332,0.1,706.77002,711.369995
14208,GOOGL,2016-05-04,0.030847810979847116,0.01,0.043403701298148044,0.1,706.77002,711.369995
14209,GOOGL,2016-05-04,0.02111883252258513,0.01,0.010293618580288625,0.1,706.77002,711.369995
14210,GOOGL,2016-05-04,0.01,0.01,0.010417488918847887,0.6,706.77002,711.369995
13413,GOOGL,2016-05-05,1.01,0.021235955056179777,0.02722196699380866,1.0,715.0,714.710022
13414,GOOGL,2016-05-05,1.01,0.021235955056179777,0.02722196699380866,0.1,715.0,714.710022
13415,GOOGL,2016-05-05,1.01,0.021235955056179777,0.02722196699380866,0.1,715.0,714.710022
13416,GOOGL,2016-05-05,1.01,0.01,0.014820246463367317,0.1,715.0,714.710022
13417,GOOGL,2016-05-05,1.0065059399021663,0.021235955056179777,0.017072075181562618,1.0,715.0,714.710022
13418,GOOGL,2016-05-05,1.0065059399021663,0.021235955056179777,0.017072075181562618,0.1,715.0,714.710022
13419,GOOGL,2016-05-05,1.0065059399021663,0.021235955056179777,0.017072075181562618,0.1,715.0,714.710022
13420,GOOGL,2016-05-05,0.9869392033542977,1.01,0.011290159794145722,0.1,715.0,714.710022
13421,GOOGL,2016-05-05,0.9869392033542977,0.01,0.0101118773253226,0.1,715.0,714.710022
13422,GOOGL,2016-05-05,0.9750593990216632,0.04370786516853933,0.014606013287217659,0.1,715.0,714.710022
13423,GOOGL,2016-05-05,0.9694689028651293,0.01,0.010464171881657594,0.1,715.0,714.710022
13424,GOOGL,2016-05-05,0.9645772187281622,0.021235955056179777,0.027219586625184776,0.1,715.0,714.710022
13425,GOOGL,2016-05-05,0.9631795946890287,0.021235955056179777,0.017076835918810387,0.1,715.0,714.710022
13426,GOOGL,2016-05-05,0.959685534591195,0.01,0.01076171795964323,-0.6,715.0,714.710022
13427,GOOGL,2016-05-05,0.9533962264150944,0.01,0.010230895756516855,0.1,715.0,714.710022
13428,GOOGL,2016-05-05,0.9526974143955276,0.04370786516853933,0.03444162503005215,0.1,715.0,714.710022
13429,GOOGL,2016-05-05,0.9526974143955276,0.04370786516853933,0.03247782091534695,0.1,715.0,714.710022
13430,GOOGL,2016-05-05,0.9526974143955276,0.04370786516853933,0.03283249584030583,0.1,715.0,714.710022
